Time (s),Number of Solutions
5576.512702465057,231
5576.668955087662,231
5576.872083425522,231
5577.137713432312,229
5577.403342723846,230
5577.559595584869,227
5577.7314739227295,227
5577.93460226059,227
5578.153356075287,228
5578.30960893631,229
5578.575238704681,230
5578.731491088867,230
5578.918994426727,231
5579.0439965724945,231
5579.262750387192,232
5579.465878725052,231
5579.794009685516,231
5579.9815130233765,231
5580.137766122818,227
5580.325268983841,228
5580.669024944305,228
5580.934654474258,229
5581.48153924942,228
5581.622166633606,229
5581.794045209885,229
5581.950297355652,227
5582.137800693512,228
5582.356554508209,229
5582.590933561325,229
5582.840937376022,230
5583.184693574905,231
5583.465948581696,231
5583.6222014427185,231
5583.778454065323,232
5583.919081687927,230
5584.090959310532,231
5584.247212171555,231
5584.559717655182,231
5584.731595754623,231
5584.887848615646,232
5585.028475522995,232
5585.294105529785,232
5585.528484582901,233
5585.684737205505,233
5585.856615781784,234
5586.137870311737,234
5586.325375318527,235
5586.606628417969,236
5586.7472558021545,237
5586.981635093689,237
5587.247264385223,238
5587.544144630432,239
5587.669147014618,239
5587.825399875641,239
5588.091029405594,240
5588.403534889221,239
5588.544162511826,240
5589.075421333313,241
5589.2472994327545,241
5589.46605348587,242
5589.684807300568,242
5590.044188737869,243
5590.184815645218,244
5590.403569698334,244
5590.669199466705,245
5590.981704711914,245
5591.20045876503,246
5591.372336626053,245
5591.528589487076,246
5591.794219017029,247
5592.216101408005,248
5592.903613090515,249
5593.091116428375,250
5593.278619527817,250
5594.216135978699,251
5594.403639554977,252
5594.622393608093,252
5594.7630207538605,252
5594.934898614883,252
5595.2786548137665,253
5595.513033866882,251
5595.809914112091,252
5595.997416973114,251
5596.184920310974,252
5596.4192996025085,253
5596.5755524635315,254
5596.888057947159,255
5597.1068115234375,254
5597.27868938446,254
5597.513068437576,255
5597.747447490692,255
5597.934951066971,256
5598.106829166412,256
5598.481835842133,257
5598.70058965683,255
5598.966218709946,256
5599.263099431992,257
5599.575605869293,258
5599.825609445572,259
5600.216240644455,260
5600.622498035431,260
5600.825626373291,261
5600.997504234314,262
5601.217406511307,262
5601.570677757263,263
5601.798369646072,264
5602.065237522125,264
5602.237115621567,264
5602.5496208667755,265
5602.721498966217,266
5602.877752780914,266
5603.127755880356,266
5603.299634218216,266
5603.54963850975,264
5603.737141609192,263
5603.924645185471,264
5604.221524953842,265
5604.424653768539,266
5604.6277821063995,266
5604.909036874771,267
5605.174666643143,267
5605.39342045784,268
5605.924679756165,269
5606.112183094025,269
5606.409064769745,270
5606.565315723419,270
5606.768444299698,271
5606.940322399139,271
5607.299704313278,272
5607.721586227417,273
5607.97159075737,274
5608.143468618393,274
5608.455973863602,275
5608.65910243988,275
5608.846605539322,275
5609.268488168716,275
5609.424740791321,275
5609.705995798111,276
5609.862248659134,276
5610.315381288528,277
5610.612261533737,278
5610.815391778946,278
5611.018518686295,278
5611.206021785736,278
5611.502901792526,278
5611.8622834682465,279
5612.065411567688,280
5612.252914905548,280
5612.4091691970825,278
5612.706048250198,278
5613.081054925919,278
5613.299808740616,278
5613.643564462662,276
5613.862318515778,277
5614.081072092056,277
5614.252949714661,277
5614.424828052521,277
5614.659206867218,276
5615.268593072891,277
5615.487346410751,277
5615.674849748611,276
5615.862353086472,277
5616.06548166275,278
5616.331111192703,279
5616.487364053726,279
5616.7061178684235,278
5616.9561223983765,278
5617.284252882004,278
5617.471756219864,278
5617.674884796143,279
5618.487398862839,280
5618.831154823303,280
5619.1592853069305,280
5622.549971103668,281
5622.89372587204,281
5623.237482070923,282
5623.456235408783,283
5623.643738985062,283
5623.87811756134,283
5625.393769264221,284
5625.628148555756,284
5626.143783569336,285
5626.346910953522,286
5626.721917629242,286
5626.940670967102,286
5627.221925973892,286
5627.440680027008,287
5627.659433603287,287
5627.862562656403,288
5628.050065755844,289
5628.3156950473785,289
5628.58132481575,290
5628.815703868866,291
5629.003207445145,291
5629.268836736679,292
5629.612592935562,293
5629.909474134445,294
5630.11260175705,292
5630.300104856491,292
5630.534483909607,293
5630.8001136779785,294
5630.987617015839,294
5631.284497261047,294
5631.518876552582,294
5631.690754413605,295
5631.956383943558,294
5632.190763950348,295
5632.518893480301,296
5632.80014872551,296
5633.050153017044,297
5633.331407785416,298
5633.58141207695,298
5633.862667560577,299
5634.112671375275,298
5634.3314254283905,299
5634.612680673599,300
5634.784558057785,301
5635.018937587738,301
5635.2689418792725,301
5635.51894569397,302
5635.847076654434,303
5636.128331184387,303
5636.315834522247,301
5636.503337860107,301
5636.815843343735,302
5637.034597396851,300
5637.315853595734,300
5637.581481933594,301
5637.768985271454,302
5637.972113609314,303
5638.175242424011,303
5638.472122430801,303
5638.706502199173,300
5638.9408802986145,299
5639.222135305405,300
5639.409638643265,300
5639.612767457962,301
5640.659660577774,296
5640.862789154053,297
5641.065917730331,290
5641.36279797554,277
5641.5346763134,278
5641.800305604935,279
5641.956558227539,279
5642.190938472748,279
5642.456567287445,279
5642.659695386887,280
5642.878450393677,280
5643.144078731537,280
5643.847216129303,281
5644.175346851349,282
5644.5347282886505,283
5644.909734725952,283
5645.128489017487,283
5645.378492593765,284
5645.5816214084625,284
5646.00350356102,285
5646.316009283066,286
5646.6128895282745,287
5646.8628940582275,288
5647.144149065018,289
5647.3160281181335,289
5647.534780502319,289
5647.8316605091095,290
5648.081665277481,290
5648.331669807434,291
5648.566048622131,292
5648.847303152084,293
5649.050431966782,293
5649.519190311432,294
5649.675442934036,295
5649.878571510315,295
5650.175451755524,296
5650.362955093384,296
5650.6285841465,295
5650.862963676453,295
5651.128593206406,296
5651.534851312637,295
5651.737978935242,295
5651.9098579883575,296
5652.316113948822,297
5652.831748008728,298
5653.034876346588,299
5653.378632068634,299
5653.566135644913,300
5653.972393035889,301
5654.222396850586,302
5654.441150903702,301
5654.6442794799805,302
5654.956785440445,303
5655.159913301468,304
5655.441168546677,305
5655.6755475997925,306
5655.988053321838,306
5656.253682374954,306
5656.613063812256,306
5656.925569295883,307
5657.191199064255,308
5657.456828832626,309
5657.738083600998,310
5658.550597906113,311
5659.066232919693,311
5659.347486495972,311
5659.894371032715,312
5660.081874370575,312
5660.269377708435,312
5660.519382238388,311
5660.956889867783,311
5661.175644636154,312
5661.441274404526,312
5661.925656795502,313
5662.206912755966,314
5662.425665378571,313
5662.613168954849,313
5662.816297054291,314
5663.238179683685,315
5663.785064935684,316
5664.0663187503815,317
5664.550702571869,318
5664.738205909729,318
5665.128837347031,319
5665.441342592239,320
5665.628846406937,321
5665.831974744797,321
5666.050728797913,321
5666.316357851028,322
5666.550737380981,322
5666.816366672516,322
5667.22262430191,323
5667.519504070282,324
5667.7070071697235,324
5667.910135746002,325
5669.08203125,326
5669.347660779953,327
5669.597665309906,327
5669.7851684093475,328
5670.066423654556,329
5670.253926753998,329
5670.613308191299,328
5670.832062244415,327
5671.175817966461,327
5671.378946065903,323
5671.660200834274,320
5671.928420782089,314
5672.342228889465,315
5672.548567771912,315
5672.755093336105,312
5673.051973581314,312
5673.333228588104,312
5673.676984548569,312
5674.114492177963,311
5674.317620515823,311
5674.520749092102,312
5674.864505290985,313
5675.067633628845,313
5675.3957641124725,313
5675.645768880844,313
5676.145777463913,314
5676.348906040192,314
5676.645786046982,314
5676.833289384842,314
5677.067668437958,315
5677.255171537399,315
5677.505176305771,316
5677.72392988205,316
5677.973934173584,317
5678.2083132267,318
5678.442692279816,318
5678.817698717117,319
5679.0833287239075,319
5679.520836353302,320
5679.723964691162,320
5680.192723035812,321
5680.473979234695,322
5680.723982334137,322
5680.89586019516,322
5681.161489725113,322
5681.880252122879,323
5682.114631652832,324
5682.442761898041,325
5682.630265235901,325
5682.8958950042725,326
5683.083398580551,327
5683.333402872086,328
5683.817786216736,329
5683.989664554596,330
5684.333420276642,331
5684.802178621292,332
5685.161559581757,332
5685.442814350128,332
5685.849071264267,333
5686.067825555801,333
5686.333455085754,334
5686.724086761475,335
5687.0522174835205,335
5687.427224159241,335
5687.864731550217,335
5688.099110841751,335
5688.427241802216,335
5688.661620616913,336
5688.895999670029,336
5689.083503007889,337
5689.286631345749,337
5689.489760160446,337
5689.771015167236,337
5690.224147796631,338
5690.521028280258,338
5690.817908287048,336
5691.067912578583,337
5691.349167346954,337
5691.614798545837,338
5691.911677122116,339
5692.130430936813,340
5692.396061182022,341
5692.739816904068,342
5692.942945241928,341
5693.13044834137,340
5693.521080493927,341
5693.739834308624,341
5693.927337646484,342
5694.224217891693,343
5694.458596944809,344
5694.7398517131805,345
5695.036731719971,344
5695.271111249924,345
5695.739869117737,346
5696.036749124527,346
5696.255503416061,346
5696.521132707596,346
5696.724261045456,346
5697.021141767502,347
5697.255520582199,347
5697.458649158478,347
5697.708653450012,347
5698.005533456802,347
5698.224288702011,348
5698.4430413246155,348
5698.630544424057,349
5698.864923715591,350
5699.55243563652,351
5699.771189689636,351
5700.099320173264,352
5700.411825656891,352
5700.755581378937,353
5701.068087100983,353
5701.3024661540985,354
5701.614971637726,354
5702.021228790283,355
5702.224357128143,355
5702.4899871349335,355
5702.786866903305,356
5703.0368711948395,357
5703.271250486374,358
5703.49000453949,358
5703.740008592606,359
5703.990013122559,359
5704.3181438446045,359
5704.615024805069,359
5704.802527666092,358
5705.036906003952,359
5705.3025369644165,360
5705.91192150116,361
5706.161925792694,362
5706.4900579452515,363
5706.693185091019,364
5707.005690336227,365
5707.3338215351105,366
5707.552575111389,366
5707.911957740784,366
5708.396339893341,366
5708.693219900131,367
5708.990101575851,367
5709.302605628967,368
5709.583860397339,368
5709.9432418346405,369
5710.177620887756,370
5710.458877325058,371
5710.724505662918,372
5710.974509477615,372
5711.224514007568,372
5711.55264544487,372
5711.818274497986,373
5712.052654981613,373
5712.2714076042175,373
5712.490161418915,373
5712.8026666641235,374
5713.021420478821,375
5713.443302869797,376
5713.70893239975,376
5713.974561929703,377
5714.208941221237,377
5714.66207408905,377
