Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
9,67,55,6760.31,1320.57,13.42,4,12,8
9,67,55,6769.71,1320.57,13.42,4,11,8
9,67,55,6801.59,1206.17,13.42,4,11,8
9,67,55,7166.16,1262.65,13.42,4,10,8
9,67,56,5733.35,1606.83,13.42,5,10,8
9,67,56,6270.28,1451.74,13.42,4,12,8
9,67,57,6166.39,1462.44,13.42,5,12,8
9,67,57,6270.28,1425.43,13.42,4,12,8
9,67,57,6315.27,1470.32,13.42,4,11,8
9,67,57,6448.78,1347.28,13.42,4,11,8
9,67,57,7378.17,1172.84,13.42,5,12,8
9,67,57,7429.49,1181.71,13.42,5,11,8
9,67,58,6242.91,1425.43,13.42,4,11,8
9,67,58,6692.04,1294.84,13.42,4,11,8
9,67,59,5984.56,1534.08,13.42,5,11,8
9,67,59,5998.03,1458.0,13.42,5,11,8
9,67,59,6388.25,1349.54,13.42,5,12,8
9,67,59,6532.49,1346.59,13.42,4,11,8
9,67,59,6744.29,1228.39,13.42,4,11,8
9,67,60,5943.57,1597.43,13.42,5,12,8
9,67,60,6012.07,1349.54,13.42,5,11,8
9,67,60,6527.28,1322.32,13.42,4,12,8
9,67,60,6631.09,1228.39,13.42,4,11,8
9,67,61,6596.75,1278.07,13.42,5,11,8
9,67,64,6480.17,1314.79,13.42,5,11,8
9,67,64,6536.81,1241.68,13.42,5,11,8
