Time (s),Number of Solutions
2259.0665414333344,457
2259.3790469169617,458
2259.691552400589,459
2260.2873046398163,459
2260.641466140747,459
2261.0182268619537,460
2261.299481868744,460
2261.6048772335052,460
2261.925031900406,460
2262.237536907196,460
2262.5812928676605,461
2262.9406740665436,462
2263.315680503845,462
2263.6594367027283,463
2264.0102820396423,463
2264.3071625232697,463
2264.9009227752686,464
2265.1665523052216,464
2265.4634330272675,465
2265.7446875572205,466
2266.0728182792664,467
2266.4947006702423,467
2266.838456630707,468
2267.229088306427,469
2267.6509709358215,470
2267.932225704193,470
2268.2759816646576,471
2268.5572366714478,471
2269.0572452545166,472
2269.3385002613068,473
2269.6822562217712,473
2269.947885990143,473
2270.244765996933,474
2270.760400056839,475
2271.0416548252106,475
2271.3697860240936,475
2271.6666655540466,476
2271.932295560837,477
2272.260426044464,478
2272.5573065280914,478
2272.854186296463,478
2273.166692018509,479
2273.776077747345,480
2274.072957754135,481
2274.5417160987854,482
2274.822970867157,482
2275.197977542877,481
2275.479232311249,480
2275.807363510132,480
2276.2917466163635,481
2276.573001384735,481
2276.9167573451996,481
2277.29176402092,482
2277.7761476039886,483
2278.2605304718018,484
2278.619912147522,485
2279.2605481147766,486
2279.5418031215668,486
2280.0261867046356,487
2280.55744600296,487
2280.838700532913,488
2281.135580778122,488
2281.5190494060516,488
2281.822165489197,489
2282.1142609119415,488
2282.4423916339874,489
2282.8017728328705,490
2283.129903793335,491
2283.411158323288,491
2283.692413330078,491
2284.0049188137054,492
2284.33304977417,493
2284.645555496216,494
2285.020561695099,495
2285.3955681324005,495
2285.7236988544464,496
2286.0049550533295,496
2286.301834344864,492
2286.5830886363983,491
2286.989346265793,488
2287.286226272583,487
2287.6612327098846,487
2287.942487478256,485
2288.239367723465,486
2288.520622730255,486
2288.8643786907196,486
2289.1456336975098,486
2289.4581389427185,484
2289.80189538002,485
2290.130025625229,486
2290.4112803936005,487
2290.708160877228,486
2291.0206661224365,486
2291.4112977981567,486
2291.7863047122955,485
2292.13006067276,484
2292.5050671100616,484
2292.7863233089447,484
2293.0675768852234,485
2293.395707845688,486
2293.692587852478,487
2294.0519692897797,487
2294.34884929657,488
2294.81760764122,489
2295.208239555359,490
2295.661371946335,491
2295.958252429962,492
2296.2707579135895,491
2296.630138874054,492
2296.958270072937,491
2297.2864003181458,492
2297.661406993866,492
2297.9582874774933,493
2298.302043199539,494
2298.6457991600037,494
2298.9114289283752,494
2299.4270632267,495
2299.7708191871643,495
2300.067698955536,495
2300.4895815849304,496
2300.942714214325,496
2301.3958473205566,496
2301.7083525657654,497
2302.005232810974,497
2302.2864875793457,497
2302.692744731903,498
2302.989624977112,498
2303.302130460739,499
2303.6615114212036,499
2303.958391904831,500
2304.2708971500397,501
2304.5834028720856,500
2304.8646578788757,500
2305.208414077759,501
2305.5521697998047,502
2305.9271762371063,501
2306.2396817207336,501
2306.520936727524,501
2306.8646926879883,502
2307.14594745636,502
2307.567829847336,503
2307.9272112846375,504
2308.6147232055664,505
2309.0053548812866,505
2309.3959867954254,506
2309.692866563797,507
2310.13037443161,508
2310.4585053920746,508
2310.7866361141205,509
2311.1772680282593,510
2311.4585230350494,510
2311.817903995514,511
2312.14603471756,510
2312.4429149627686,510
2312.7710456848145,510
2313.146052122116,511
2313.458557844162,512
2313.833564043045,512
2314.2398211956024,513
2314.5367012023926,514
2314.83358168602,514
2315.20858836174,515
2315.5054683685303,516
2315.802348613739,516
2316.0992288589478,516
2316.427359342575,517
2316.880492210388,517
2317.1929976940155,517
2317.599254846573,517
2317.8961350917816,517
2318.380518436432,517
2318.739899635315,517
2319.0680305957794,516
2319.3961610794067,516
2319.724292039871,517
2320.052422761917,517
2320.3961787223816,518
2320.786810398102,519
2321.0836906433105,519
2321.4430718421936,520
2321.8024530410767,520
2322.1462092399597,521
2322.6774685382843,521
2322.989973783493,522
2323.318104505539,523
2323.6618604660034,523
2323.9431154727936,523
2324.2556207180023,521
2324.583751440048,522
2324.958758354187,523
2325.2712635993958,524
2325.568143606186,524
2325.880649328232,525
2326.3181567192078,525
2326.6462876796722,525
2326.9431676864624,524
2327.2556731700897,524
2327.5681784152985,525
2327.9275598526,525
2328.3338170051575,526
2328.6931982040405,526
2329.0213289260864,527
2329.5994639396667,526
2330.099472761154,526
2330.4119782447815,526
2330.755734205246,525
2331.1463661193848,526
2331.5213725566864,527
2331.8338782787323,528
2332.1620087623596,528
2332.5370151996613,527
2332.84952044487,525
2333.146401166916,519
2333.474531650543,519
2333.849538087845,514
2334.208919763565,512
2334.630801677704,510
2334.974557876587,503
2335.302688598633,503
2335.7714467048645,503
2336.240204811096,504
2336.552710533142,504
2336.8339653015137,505
2337.318348646164,506
2337.7558562755585,506
2338.03711104393,506
2338.3652420043945,507
2338.7089982032776,507
2339.412134408951,508
2339.896517753601,509
2340.4434020519257,510
2340.7559068202972,511
2341.084037542343,511
2341.365292072296,511
2341.6621720790863,511
2341.9434263706207,511
2342.334058046341,512
2342.7090644836426,513
2343.2246980667114,514
2343.584079027176,515
2343.9122092723846,515
2344.2559649944305,516
2344.537219762802,516
2344.849725008011,516
2345.287232398987,516
2345.6466133594513,516
2345.990369081497,517
2346.3653752803802,517
2346.693505525589,516
2347.0060110092163,516
2347.4122681617737,516
2347.818524837494,513
2348.193531036377,513
2348.521661758423,514
2348.8966681957245,514
2349.2091734409332,515
2349.6466805934906,516
2350.037312269211,517
2350.381068468094,518
2350.7248241901398,519
2351.0217039585114,519
2351.4435863494873,519
2351.771717071533,519
2352.0998475551605,519
2352.427978038788,520
2352.724858522415,520
2353.084239244461,521
2353.39674448967,522
2353.9748792648315,523
2354.3342604637146,524
2354.6311404705048,525
2354.9592714309692,526
2355.271776676178,527
2355.740534543991,528
2356.084290742874,528
2356.5842990875244,529
2356.9749307632446,530
2357.2718110084534,530
2357.724943637848,531
2358.1312007904053,532
2358.459331512451,533
2358.9593398571014,533
2359.365597009659,534
2359.7249779701233,534
2360.0531089305878,535
2360.4281153678894,536
2360.724995136261,536
2361.068750858307,537
2361.41250705719,537
2361.7562630176544,537
2362.100018978119,537
2362.4437749385834,538
2362.8656570911407,539
2363.2094135284424,540
2363.537543773651,540
2363.83442401886,540
2364.162554502487,540
2364.6156873703003,541
2365.053194999695,542
2365.3813257217407,543
2365.7094564437866,543
2366.1782145500183,542
2366.506344795227,543
2366.8501007556915,543
2367.2407326698303,544
2367.553238391876,544
2367.896994113922,544
2368.2407500743866,545
2368.5845062732697,546
2368.8970115184784,547
2369.443895816803,548
2369.772027015686,548
2370.131407737732,549
2370.459538459778,549
2370.803294658661,550
2371.147050380707,549
2371.50643157959,550
2371.9439392089844,550
2372.318945646286,550
2372.7877039909363,551
2373.381464242935,552
2373.756470680237,552
2374.1002266407013,553
2374.459608078003,553
2374.9908673763275,553
2375.334623336792,551
2375.7096297740936,552
2376.037760257721,553
2376.4440171718597,552
2376.8190240859985,551
2401.591832637787,552
2401.982464313507,552
2402.3730959892273,551
2402.685601711273,551
2403.0606083869934,548
2403.482490539551,548
2403.8731224536896,548
2404.310630083084,549
2404.6856365203857,549
2405.0606434345245,550
2405.420024871826,551
2405.7637815475464,552
2406.1075377464294,553
2406.451293706894,554
2406.8263001441956,554
2407.3106837272644,553
2407.6544399261475,553
2408.3888278007507,554
2408.7169585227966,555
2409.1232154369354,555
2409.4825966358185,556
2409.84197807312,557
2410.2169847488403,558
2410.8576204776764,559
2411.3263790607452,560
2411.654509782791,561
2411.982640504837,562
2412.326396226883,561
2412.6701521873474,562
2412.9982833862305,562
2413.388914823532,563
2413.7639212608337,564
2414.3108060359955,565
2414.65456199646,566
2414.9983179569244,566
2415.420200109482,565
2415.7483310699463,563
2416.185838699341,564
2416.5295946598053,565
2416.857725381851,566
2417.185856103897,566
2417.54523730278,566
2417.967119693756,566
2418.420252561569,567
2419.014012813568,568
2419.3733942508698,569
2419.7171502113342,570
2420.467163324356,571
2420.842170238495,572
2421.1859259605408,572
2421.5765578746796,572
2422.06094121933,573
2422.482823610306,573
2422.857829809189,574
2423.3578386306763,574
2423.701594352722,575
2424.076601266861,576
2424.592235326767,577
2424.9203662872314,578
2425.3266229629517,578
2425.732880115509,579
2426.076636314392,579
2426.420392036438,579
2426.7797734737396,580
2427.1235296726227,580
2427.5141611099243,580
2427.982919216156,581
2428.389176607132,581
2428.904810667038,581
2429.3110675811768,582
2429.67044878006,583
2430.0610806941986,583
2430.404836654663,584
2430.7798430919647,584
2431.201725244522,585
2431.639233112335,580
2432.107991218567,574
2432.4517471790314,574
2432.811128616333,575
2433.170509815216,576
2433.608017206192,577
2434.0298998355865,575
2434.4830329418182,576
2435.076793193817,577
2435.5924270153046,577
2436.029934644699,578
2436.4205663204193,579
2436.858073949814,580
2437.186205148697,580
2437.5299611091614,580
2437.9205927848816,581
2438.326849937439,577
2438.858108997345,578
2439.279991388321,577
2439.6862485408783,578
2440.1393814086914,578
2440.670640707016,579
2441.0143966674805,580
2441.5456557273865,580
2441.9206624031067,581
2442.2956688404083,582
2442.7331767082214,582
2443.1863095760345,582
2443.5613162517548,583
2443.9675731658936,583
2444.3269543647766,584
2444.7800874710083,585
2445.15509390831,585
2445.53010058403,584
2445.936357498169,585
2446.295738697052,586
2446.6238696575165,586
2446.9988763332367,587
2447.3426320552826,588
2447.74888920784,588
2448.0926451683044,588
2448.467651605606,589
2448.811407804489,589
2449.2176649570465,590
2449.561420917511,590
2450.0458040237427,591
2450.405185699463,591
2450.952069759369,591
2451.4520783424377,592
2451.8739609718323,593
2452.4989721775055,593
2453.0302312374115,594
2453.623991727829,595
2453.983372926712,596
2454.3583793640137,597
2454.795886993408,597
2455.1396431922913,597
2455.483398914337,598
2455.8740305900574,599
2456.233412027359,600
2456.6396691799164,601
2456.9990508556366,601
2457.4678087234497,602
2457.85844039917,602
2458.217821598053,601
2458.6084535121918,602
2459.1553382873535,603
2459.545969724655,603
2459.9522268772125,604
2460.374109506607,604
2460.780366420746,604
2461.4760644435883,602
2462.180605173111,602
2462.6024878025055,602
2462.9618690013885,603
2463.3525009155273,602
2463.7118821144104,588
2464.086888551712,588
2464.4618952274323,588
2464.805650949478,587
2465.149407148361,587
2465.5087883472443,587
2466.0556728839874,588
2466.493180513382,585
2466.836936235428,586
2467.1806926727295,587
2467.6025755405426,586
2468.0088326931,587
2468.3525886535645,588
2468.8213472366333,589
2469.2119789123535,590
2469.6963624954224,591
2470.0401186943054,591
2470.493251800537,592
2470.93075966835,591
2471.415143251419,592
2471.774524450302,591
2472.1495311260223,586
2472.571414232254,586
2473.321427345276,583
2473.665183067322,577
2474.071440219879,575
2474.415196418762,576
2474.837078809738,576
2475.3527131080627,566
2475.727719783783,566
2476.1027262210846,566
2476.4308569431305,567
2476.790238380432,568
2477.1964955329895,569
2477.649628162384,570
2478.05588555336,570
2478.5090186595917,570
2478.8527748584747,568
2479.321533203125,568
2479.8527925014496,569
2480.2746748924255,568
2480.759058237076,568
2481.149689912796,568
2481.540321826935,568
2481.8684525489807,568
2482.2747099399567,568
2482.6028406620026,568
2483.00909781456,569
2483.3372282981873,569
2483.790361404419,566
2484.149742603302,566
2484.5247490406036,565
2484.8685052394867,565
2485.212261199951,564
2485.6185183525085,565
2486.0716514587402,565
2486.4466581344604,566
2486.915416240692,566
2487.2904229164124,567
2487.6185534000397,567
2487.99356007576,565
2488.3216910362244,565
2488.681071996689,566
2489.0404534339905,567
2489.399834394455,564
2489.7279653549194,565
2490.134222507477,566
2490.524854183197,567
2490.8686101436615,566
2491.1967408657074,566
2491.5561220645905,564
2491.915503501892,564
2492.2592594623566,563
2492.603015422821,561
2492.9623968601227,561
2493.3374030590057,561
2493.712409734726,562
2494.1499173641205,562
2494.478048324585,562
2494.8686797618866,557
2495.212435722351,557
2495.60306763649,554
2495.962448835373,547
2496.2905797958374,547
2496.665586709976,546
2496.9937176704407,546
2497.3374741077423,543
2497.759356737137,543
2498.087487220764,538
2498.4624938964844,538
2498.962502717972,539
2499.4000103473663,539
2499.806267261505,540
2500.150023460388,540
2500.5094046592712,469
2500.837535381317,469
2501.1031653881073,469
2501.4000453948975,461
2501.681300163269,461
2502.0719323158264,457
2502.368812084198,436
2502.6188163757324,424
2502.8844463825226,419
2503.150075674057,419
2503.3844549655914,409
2503.759461402893,409
2504.025090932846,410
2504.3219709396362,410
2504.7751038074493,410
2505.118860244751,411
2505.4001150131226,411
2505.728245973587,411
2506.0563764572144,412
2506.368881702423,411
2506.618886232376,411
2506.853265285492,412
2507.1188950538635,412
2507.4157750606537,413
2507.697030067444,414
2507.931408882141,415
2508.2282893657684,416
2508.4626681804657,416
2508.697047472,416
2508.9314262866974,417
2509.259557247162,418
2509.4939363002777,418
2509.728315591812,419
2509.9939448833466,420
2510.3220760822296,420
2510.82208442688,421
2511.0877141952515,422
2511.38459444046,422
2511.618973493576,422
2511.947104215622,423
2512.3533613681793,423
2512.634616136551,424
2512.993997335434,425
2513.2283766269684,425
2513.5252566337585,425
2513.80651140213,425
2514.150267601013,424
2514.415897130966,424
2514.6971521377563,419
2514.978407382965,419
2515.244036436081,420
2515.619043111801,421
2515.8534224033356,421
2516.087801218033,422
2516.353431224823,422
2516.6346859931946,422
2516.869064807892,423
2517.1815700531006,423
2517.4315745830536,423
2517.775330543518,423
2518.2284636497498,424
2518.462842941284,423
2518.7284727096558,424
2518.9784767627716,421
2519.2284812927246,419
2519.4941108226776,419
2519.8534920215607,418
2520.1659977436066,411
2520.4472522735596,406
2520.712882041931,401
2520.9472613334656,402
2521.181640148163,399
2521.49414563179,400
2521.806650876999,401
2522.087905883789,396
2522.3222851753235,395
2522.5879147052765,395
2522.837918996811,393
2523.3691782951355,392
2523.6816835403442,393
2523.90043759346,392
2524.1660673618317,393
2524.3848214149475,393
2524.634825229645,394
2524.8692042827606,387
2525.134834289551,387
2525.416088819504,388
2525.666093349457,380
2525.9004724025726,378
2526.119227409363,374
2526.3536064624786,374
2526.572360277176,374
2526.7754888534546,373
2527.0254924297333,374
2527.228620529175,373
2527.541126012802,374
2527.744254589081,372
2527.9473831653595,373
2528.275513648987,374
2528.494267463684,374
2528.728646993637,375
2528.9474005699158,375
2529.197405099869,375
2529.4474091529846,376
2529.666163444519,376
2529.916167497635,376
2530.181797027588,377
2530.416176557541,377
2530.7130563259125,359
2531.041187286377,358
2531.3849432468414,358
2531.634947538376,352
2531.8380761146545,348
2532.0412046909332,349
2532.3380846977234,349
2532.572463989258,340
2533.0099716186523,339
2533.2287254333496,340
2533.572481393814,340
2533.978738307953,339
2534.2599930763245,338
2534.5099976062775,324
2534.7287514209747,315
2534.931879758835,308
2535.1662590503693,300
2535.353762626648,300
2535.5412657260895,300
2535.7131435871124,297
2535.978773355484,295
2536.150651216507,295
2536.3381543159485,294
2536.5881588459015,280
2536.838163137436,281
2537.025666475296,280
2537.1819190979004,280
2537.3537974357605,280
2537.603801727295,280
2537.822555541992,281
2538.041309595108,281
2538.2444376945496,281
2538.4319410324097,278
2538.619444131851,278
2538.8069474697113,274
2538.9632003307343,274
2539.150703430176,275
2539.38508272171,268
2539.556960582733,268
2539.7757143974304,234
2539.947592496872,231
2540.0882201194763,223
2540.228847503662,224
2540.3538494110107,224
2540.5101022720337,219
2540.931984424591,220
2541.1038625240326,220
2541.2601153850555,220
2541.4632439613342,221
2541.6507470607758,222
2541.932002067566,222
2542.1351306438446,222
2542.3382589817047,223
2542.572638273239,208
2542.7132654190063,208
2542.885143995285,208
2542.994520664215,202
2543.2445249557495,201
2543.353901863098,201
2543.478904247284,200
2543.6351568698883,201
2543.8539106845856,201
2544.01016330719,201
2544.260167837143,200
2544.4007952213287,192
2544.5414226055145,191
2544.6976754665375,192
2544.807052373886,186
2544.9164295196533,186
2545.0570566654205,187
2545.1664333343506,183
2545.6039412021637,184
2545.760193824768,176
2545.9008214473724,174
2546.088324546814,175
2546.1820759773254,175
2546.666459798813,176
2546.7914617061615,176
2547.0727169513702,177
2547.197718858719,178
2547.385222196579,178
2547.525849342346,179
2547.6352264881134,179
2547.822730064392,172
2548.010232925415,170
2548.1196105480194,171
2548.228986978531,171
2548.369614124298,170
2548.4633660316467,166
2548.619618654251,165
2548.791496992111,165
2548.8852484226227,166
2549.041501045227,166
2549.2290046215057,166
2549.3852570056915,166
2549.541509628296,167
2549.6508865356445,167
2549.885265827179,168
2549.994642496109,169
2550.119644880295,169
2550.244647026062,169
2550.4477756023407,164
2550.5415275096893,156
2550.6509041786194,156
2550.7602808475494,156
2550.9946599006653,157
2551.1040370464325,158
2551.3696665763855,159
2551.61967086792,160
2551.744673013687,160
2551.9946773052216,160
2552.338433265686,161
2552.479061126709,161
2552.6665642261505,162
2552.869692802429,163
2553.1665728092194,164
2553.3072004318237,165
2553.6197056770325,166
2553.760333299637,166
2553.9322113990784,167
2554.10408949852,168
2554.229091644287,168
2554.3540935516357,169
2554.5415971279144,170
2554.6509737968445,170
2554.8541028499603,171
2554.9791045188904,172
2555.1822328567505,172
2555.307235479355,173
2555.4947385787964,174
2555.604115486145,174
2555.729117870331,175
2555.932246208191,175
2556.1822502613068,176
2556.3228788375854,176
2556.6353833675385,177
2556.88538813591,177
2557.0260150432587,178
2557.1822679042816,179
2557.3072702884674,180
2557.572900056839,180
2557.713527202606,181
2557.8541548252106,181
2557.9791572093964,181
2558.0885338783264,180
2558.244786500931,181
2558.4166646003723,182
2558.572917699814,183
2558.7291700839996,183
2558.8385469913483,183
2559.1979279518127,184
2559.369806289673,185
2559.49480843544,185
2559.776062965393,186
2560.088568687439,185
2560.2448213100433,186
2560.510451078415,186
2560.8229565620422,187
2561.0104596614838,188
2561.119836807251,188
2561.4010915756226,188
2561.63547039032,188
2561.8229739665985,188
2561.9385828971863,189
2562.089122772217,187
2562.249098300934,187
2562.4054696559906,187
2562.519984960556,187
2562.749740123749,187
2562.874742269516,187
2563.0622458457947,187
2563.202873468399,187
2563.3122503757477,187
2563.4685032367706,188
2563.5778801441193,188
2563.8591351509094,189
2564.015387535095,190
2564.156015396118,190
2564.281017303467,191
2564.5935225486755,192
2564.74977517128,192
2564.8747777938843,192
2564.999779701233,192
2565.21853351593,182
2565.4685378074646,175
2565.6091651916504,174
2565.749792575836,172
2565.9841718673706,173
2566.1560497283936,173
2566.2810525894165,174
2566.468555212021,174
2566.6404333114624,175
2566.8904378414154,176
2567.0310649871826,177
2567.1404418945312,177
2567.2654445171356,177
2567.406071662903,177
2567.5154485702515,177
2567.656076192856,178
2567.921705722809,179
2568.0779588222504,180
2568.6633970737457,181
2568.7752182483673,181
2568.887010574341,181
2569.027092933655,182
2569.1646389961243,183
2569.383392095566,184
2569.53964471817,184
2569.7332463264465,185
2569.8738734722137,186
2570.0301263332367,186
2570.2294771671295,187
2570.3701050281525,188
2570.5419828891754,189
2570.698235273361,188
2570.8388628959656,189
2571.026365995407,190
2571.2138690948486,190
2571.338871717453,190
2571.6357519626617,191
2571.885756254196,192
2572.0732593536377,193
2572.2138867378235,193
2572.3657059669495,193
2572.5063331127167,194
2572.646960735321,195
2572.803213596344,195
2573.0063416957855,196
2573.1469695568085,196
2573.3032224178314,197
2573.42822432518,197
2573.7719802856445,198
2573.9126081466675,198
2574.1469869613647,198
2574.2719893455505,199
2574.428241968155,200
2574.631370306015,200
2574.756372690201,200
2574.990751504898,201
2575.2251307964325,202
2575.3970086574554,203
2575.5376360416412,203
2575.72513961792,204
2575.850141763687,205
2575.9751436710358,205
2576.1626472473145,205
2576.334525346756,206
2576.475152492523,207
2576.6157801151276,208
2576.850158929825,209
2577.006411552429,210
2577.2095403671265,211
2577.3657932281494,212
2577.506420612335,211
2577.662672996521,211
2577.787675142288,211
2578.0689301490784,212
2578.3189346790314,212
2578.490812778473,213
2578.70956659317,214
2578.8345692157745,215
2578.975196123123,215
2579.193949699402,215
2579.459579706192,216
2579.5845818519592,216
2579.7408344745636,217
2579.9752135276794,217
2580.1314663887024,217
2580.318969488144,217
2580.4595971107483,217
2580.6002242565155,216
2580.74085187912,217
2581.100233078003,218
2581.2564857006073,218
2581.428363800049,218
2581.8033702373505,219
2582.0064992904663,220
2582.4440066814423,218
2582.6471350193024,219
2582.7877626419067,219
2582.912764787674,217
2583.0690174102783,215
2583.2252700328827,216
2583.381523132324,216
2583.506525039673,215
2583.694028377533,216
2583.928407430649,217
2584.1002855300903,218
2584.334664583206,218
2584.6002943515778,219
2584.8659238815308,220
2585.006551027298,220
2585.147178888321,221
2585.272181034088,222
2585.4128079414368,222
2585.6315619945526,223
2585.8190653324127,224
2586.053444623947,225
2586.20969748497,226
2586.4597017765045,227
2586.678455591202,228
2586.850333213806,229
2587.131588459015,230
2587.2565903663635,230
2587.5065948963165,230
2587.678472995758,230
2587.8972268104553,231
2588.1316056251526,232
2588.3191089630127,232
2588.475361585617,233
2588.694115638733,234
2589.053496837616,235
2589.1784992218018,236
2589.366002559662,237
2589.5222549438477,238
2589.7410089969635,238
2589.8816363811493,239
2590.0378892421722,240
2590.2253923416138,240
2590.366019964218,241
2590.537897825241,242
2590.6941504478455,241
2590.866028547287,242
2591.1472833156586,242
2591.287910938263,243
2591.444163799286,244
2591.803544998169,245
2592.1629259586334,246
2592.3504292964935,247
2592.553558111191,247
2592.741061449051,248
2592.8816888332367,249
2593.1004424095154,249
2593.4285731315613,250
2593.61607670784,250
2593.787954568863,251
2593.9754576683044,251
2594.147335767746,252
2594.3817150592804,253
2594.928599357605,253
2595.1629786491394,253
2595.303606033325,253
2595.4598591327667,253
2595.6004865169525,253
2595.8661165237427,254
2596.053619861603,254
2624.413489341736,255
2624.585367202759,255
2624.7572453022003,255
2624.960373878479,256
2625.210378408432,257
2625.601010084152,257
2625.851014137268,258
2625.991641998291,258
2626.2728967666626,259
2626.444774389267,260
2626.6322779655457,261
2626.8510320186615,261
2627.0854108333588,262
2627.397916316986,262
2627.585419654846,262
2627.7260468006134,262
2627.9135501384735,262
2628.2260558605194,263
2628.913567304611,264
2629.0854456424713,265
2629.882334470749,266
2630.132339000702,267
2630.2885916233063,268
2630.4760949611664,268
2630.6948487758636,268
2630.8667271137238,268
2631.0386049747467,269
2631.2729840278625,269
2631.60111451149,269
2631.7573671340942,269
2631.9448704719543,270
2632.1323742866516,271
2632.366753101349,271
2632.5230057239532,271
2632.694883584976,272
2632.9761385917664,273
2633.148016691208,273
2633.476147413254,274
2633.7261514663696,275
2633.882404565811,275
2634.08553314209,276
2634.38241314888,277
2634.5386657714844,277
2634.804295539856,277
2635.0543003082275,278
2635.257428407669,278
2635.4761822223663,278
2635.8511888980865,278
2636.0855679512024,279
2636.4918251037598,280
2636.819955587387,280
2636.9918336868286,281
2637.382465362549,280
2637.569968700409,279
2637.7418467998505,278
2637.8980996608734,278
2638.8981170654297,279
2639.0699949264526,279
2639.27312374115,279
2639.7106313705444,280
2639.8825092315674,280
2640.0543870925903,280
2640.382518053055,281
2640.6325223445892,280
2640.945027589798,281
2641.132530927658,281
2641.305123090744,281
2641.8516714572906,282
2642.264852285385,282
2642.4211049079895,282
2642.6867344379425,282
2643.0304906368256,283
2643.2023689746857,283
2643.4367475509644,284
2643.6867520809174,285
2643.905505657196,286
2644.124259710312,286
2644.296137571335,286
2644.452390193939,286
2644.9836497306824,287
2645.2024035453796,288
2645.514909029007,288
2645.68678689003,288
2646.0930440425873,287
2646.280547142029,288
2646.5149264335632,288
2646.7024295330048,288
2646.8586823940277,289
2647.0461854934692,289
2647.2336888313293,289
2647.5774450302124,290
2647.7493228912354,291
2647.9212007522583,292
2648.1399545669556,292
2648.3274579048157,293
2648.514961242676,294
2648.6868391036987,295
2649.1243467330933,295
2649.3587260246277,296
2649.5931050777435,297
2649.7649834156036,297
2649.936861038208,297
2650.1243641376495,297
2650.327492952347,297
2650.5462465286255,297
2650.7650005817413,297
2650.999379634857,297
2651.17125749588,298
2651.3743863105774,299
2651.561889410019,299
2651.7493925094604,299
2652.0931487083435,300
2652.280651807785,300
2652.4837803840637,300
2652.843161582947,301
2653.0150401592255,301
2653.18691778183,301
2653.343170642853,301
2653.5306737422943,302
2653.999431848526,303
2654.3119373321533,304
2654.561941385269,304
2654.9525735378265,304
2655.2338285446167,304
2655.4057064056396,304
2655.6088349819183,304
2655.7963383197784,304
2655.9682161808014,305
2656.202595472336,306
2656.4057240486145,305
2656.6088523864746,306
2657.061985015869,307
2657.265114068985,307
2658.327632188797,308
2658.5151357650757,308
2658.7963905334473,309
2658.9995188713074,310
2659.2026476860046,311
2659.593279361725,311
2659.890159368515,309
2660.0932879447937,310
2660.5151705741882,311
2660.687048435211,311
2660.8901767730713,311
2661.890194416046,312
2662.202700138092,312
2662.3902032375336,312
2662.577706336975,313
2662.796460390091,314
2662.968338251114,315
2663.4214713573456,315
2663.780852794647,316
2663.96835565567,315
2664.140233516693,315
2664.327737092972,316
2664.577741384506,317
2664.7652447223663,317
2665.1715018749237,318
2665.3590049743652,318
2665.7965126037598,319
2666.015266418457,319
2666.1871445178986,319
2666.6090269088745,320
2666.7965302467346,321
2667.062159538269,321
2667.249662876129,321
2667.4215409755707,321
2667.7184207439423,319
2667.9840507507324,320
2668.3121812343597,321
2668.48405957222,321
2668.6871881484985,322
2668.905941963196,323
2669.0778200626373,321
2669.3590745925903,321
2669.5934538841248,321
2669.8278329372406,320
2670.0309612751007,319
2670.374717235565,317
2670.624721765518,318
2670.796599626541,319
2670.99972820282,320
2671.218482017517,321
2671.5153625011444,321
2671.780991792679,322
2671.9684948921204,323
2672.171623945236,324
2672.3903777599335,324
2672.6872577667236,324
2672.921637058258,325
2673.124765396118,325
2673.5466475486755,326
2673.734151124954,326
2673.937279701233,324
2674.1560332775116,324
2674.4060373306274,325
2674.593540906906,325
2674.7810440063477,326
2674.984172821045,326
2675.296678543091,327
2675.5779333114624,328
2675.9060640335083,328
2676.156068086624,329
2676.343571662903,329
2676.5467002391815,329
2676.749828338623,330
2676.952957391739,330
2677.1560854911804,331
2677.343589067459,329
2677.8435978889465,330
2678.0311007499695,331
2678.234229326248,332
2678.4529831409454,333
2678.624861240387,333
2678.8279898166656,333
2679.0154931545258,333
2679.1873710155487,333
2679.421750307083,333
2679.6561291217804,334
2679.9061336517334,335
2680.2030136585236,335
2680.5311443805695,336
2680.8436501026154,337
2681.1092796325684,338
2681.343658685684,339
2683.499946117401,340
2683.8280770778656,341
2684.0312054157257,341
2684.312460422516,341
2684.562464952469,340
2684.781218767166,340
2684.984347343445,340
2685.2031009197235,340
2685.406229496002,340
2685.5937325954437,340
2686.078116416931,340
2686.3593714237213,341
2686.593750476837,341
2686.843754529953,342
2687.093759059906,342
2687.2812621593475,343
2687.4687654972076,344
2687.765645980835,345
2687.9531490802765,345
2688.218778371811,346
2688.468782901764,347
2688.81253862381,348
2689.1250443458557,349
2689.40630030632,350
2689.6563036441803,351
2689.9063079357147,352
2690.109436750412,351
2690.343815803528,351
2690.6563210487366,352
2690.8594496250153,353
2691.1250791549683,353
2691.3282079696655,353
2691.7813408374786,353
2692.000094652176,354
2692.2500989437103,355
2692.5001032352448,355
2692.7501077651978,356
2692.968861579895,355
2693.437619447708,354
2693.7032494544983,355
2693.953253507614,356
2694.203258037567,357
2694.4532623291016,357
2694.6876413822174,358
2694.890769958496,359
2695.1095237731934,360
2695.343903064728,361
2695.6564083099365,362
2695.8907873630524,362
2696.2345435619354,362
2696.515798330307,362
2697.0314321517944,363
2697.468939781189,364
2697.718944311142,364
2697.9220728874207,364
2698.3908309936523,365
2698.6408355236053,365
2698.922090291977,364
2699.1877200603485,362
2699.390848636627,360
2699.5783519744873,359
2699.8127312660217,358
2700.187737464905,358
2700.468992471695,359
2700.6721205711365,360
2700.969001054764,359
2701.1721296310425,359
2701.4065086841583,360
2701.594012260437,361
2701.828391313553,362
2702.140896320343,362
2702.375275373459,363
2702.7346568107605,361
2702.937785387039,361
