Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a20_o236_m12_an106_ar24,TPSA,152.69,0.8322884012539185,0.06935795301187098,0.034436987509677164,0.20368094708072565,29.611166500498502,0.05120017279025726,0.9862684409883578
a25_o306_m13_an127_ar31,PSA,788.21,0.6237244897959183,0.13996547183209934,0.017840332259060645,0.15831328441743617,19.430485762144052,0.04315851094787589,0.6639541415565487
a25_o306_m13_an127_ar31,DBSA,186.05,0.8090986394557823,0.11034563394235017,0.0057573668408146435,0.32136134820711165,37.40926856504746,0.029782774657867217,0.5169103104459036
a25_o306_m13_an127_ar31,TPSA,209.62,0.8516156462585034,0.07328150023125642,0.022857925706921453,0.16455119549556835,43.160245672808486,0.0359511740030984,0.923917083055431
a30_o355_m18_an148_ar42,PSA,930.94,0.6928191489361702,0.10870298623968944,0.004738838256312985,0.21133370267867244,34.67446964155084,0.03230202554516067,0.6758984283892523
a30_o355_m18_an148_ar42,DBSA,252.08,0.7934397163120568,0.14588779245718425,0.005092642922508298,0.24503850514415884,32.553035844915875,0.03233498109584895,0.5847955580968968
a30_o355_m18_an148_ar42,TPSA,347.05,0.8475177304964538,0.05856296851640073,0.005993236618278186,0.08287661988152593,32.77249451353328,0.04361636220305033,0.9575801241188948
a40_o476_m22_an215_ar51,PSA,1974.79,0.5372137404580153,0.34744070646610403,5.3606767605350506e-05,0.3827887427732973,12.416257257704332,0.010494011068334691,0.4497763599595728
a40_o476_m22_an215_ar51,DBSA,501.72,0.7232824427480916,0.19893850975148755,0.000321640605632103,0.41951257283083504,56.23046002679768,0.012416202265543503,0.32981203234089224
a40_o476_m22_an215_ar51,TPSA,527.48,0.8043893129770993,0.08936340297619155,0.0006968879788695565,0.048637415251992354,31.353282715497986,0.034573512755747327,0.9605192456316743
a50_o578_m28_an276_ar66,PSA,2119.69,0.6771929824561403,0.119509945524963,0.0015760389675973047,0.24110010798725867,29.554020100502516,0.018320116437581666,0.4968718715786674
a50_o578_m28_an276_ar66,DBSA,675.93,0.8359649122807018,0.09845833526399317,0.0020156144619611787,0.3070638103542041,45.22613065326633,0.02196895143266466,0.5023874671896443
a50_o578_m28_an276_ar66,TPSA,875.4,0.875,0.06360533738026383,0.00539284082109826,0.03911761486693109,25.219849246231156,0.025797183808275278,0.9535328965365001
