Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
15,170,114,17314.48,3962.94,215.24,9,18,12
15,170,114,17320.55,3712.82,90.28,8,18,15
15,170,114,17328.68,3722.14,166.94,9,18,13
15,170,114,17453.52,3915.24,249.93,9,17,13
15,170,114,17453.52,3915.24,291.9,9,17,12
15,170,114,17454.48,3716.75,368.56,9,18,12
15,170,114,17467.55,3699.06,368.56,9,18,12
15,170,114,17480.3,3686.09,368.56,9,18,12
15,170,114,17481.02,3635.89,243.6,9,18,13
15,170,114,17481.02,3635.89,291.9,9,18,12
15,170,114,17599.4,3858.6,291.9,9,17,12
15,170,115,16209.51,3693.07,153.32,9,18,17
15,170,115,16282.1,4964.28,153.32,9,17,15
15,170,115,16284.64,4027.86,556.57,9,18,16
15,170,115,16335.32,4179.64,445.22,9,18,14
15,170,115,16420.95,4256.91,118.64,9,18,15
15,170,115,16557.47,5013.43,48.3,9,18,15
15,170,115,16573.27,4445.09,521.89,9,18,13
15,170,115,16577.86,4609.78,291.9,9,18,12
15,170,115,16594.84,4600.52,215.24,9,18,12
15,170,115,16617.28,4216.08,195.3,9,18,15
15,170,115,16618.8,3890.64,229.98,9,17,16
15,170,115,16653.38,4581.51,90.28,9,18,14
15,170,115,16654.41,4854.19,48.3,9,18,15
15,170,115,16761.3,4066.45,166.94,9,18,14
15,170,115,16770.73,4540.83,501.95,9,18,13
15,170,115,16796.72,3787.33,403.25,9,18,13
15,170,115,16841.17,3787.33,326.59,9,18,13
15,170,115,16850.42,5055.91,41.98,9,18,17
15,170,115,16879.35,3651.42,153.32,9,17,15
15,170,115,16902.76,4637.17,41.98,9,18,15
15,170,115,16927.05,4464.02,243.6,9,17,14
15,170,115,16927.05,4544.85,243.6,9,17,13
15,170,115,16947.64,4408.57,90.28,9,18,14
15,170,115,16970.77,3502.93,118.64,9,18,17
15,170,115,17005.2,4265.12,195.3,9,17,14
15,170,115,17005.2,4265.12,243.6,9,17,13
15,170,115,17044.49,3799.37,249.93,9,18,13
15,170,115,17092.77,3709.59,90.28,9,18,14
15,170,115,17095.57,3719.95,249.93,9,18,13
15,170,115,17120.15,3756.41,48.3,9,18,15
15,170,115,17174.58,3976.13,0.0,9,18,15
15,170,115,17188.95,3655.08,90.28,9,18,15
15,170,115,17197.44,4019.19,166.94,9,18,13
15,170,115,17222.15,3719.95,243.6,9,18,13
15,170,115,17245.35,3393.78,195.3,9,17,14
15,170,115,17249.85,3996.92,90.28,9,18,13
15,170,115,17268.69,3962.94,291.9,9,18,12
15,170,115,17277.2,3549.73,153.32,9,17,15
15,170,115,17281.77,4041.26,215.24,9,18,12
15,170,115,17295.48,3719.95,291.9,9,18,12
15,170,115,17308.24,3991.62,215.24,9,18,12
15,170,115,17314.48,3939.48,215.24,9,18,12
15,170,115,17328.68,3623.61,215.24,9,18,12
15,170,115,17331.25,3839.01,90.28,9,18,13
15,170,115,17356.75,3915.24,291.9,9,17,12
15,170,115,17408.66,4525.74,215.24,9,17,11
15,170,115,17410.1,3504.43,291.9,9,18,13
15,170,115,17733.54,4368.37,215.24,9,17,12
15,170,115,17841.17,3428.86,326.59,9,18,12
15,170,115,17963.27,4590.55,48.3,9,18,14
15,170,116,16335.32,4121.63,445.22,9,18,14
15,170,116,16337.59,5017.46,166.94,9,18,13
15,170,116,16378.92,4085.3,473.59,9,18,16
