Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,825,341164.05,80368.08,14528.15,65,118,154
85,884,825,341407.03,79909.99,14897.04,65,118,155
85,884,825,341809.04,79854.14,14415.09,65,118,155
85,884,825,341886.03,79909.11,15108.91,65,118,154
85,884,825,341927.93,79909.99,13991.35,65,118,156
85,884,825,342359.74,79991.36,14900.96,65,118,154
85,884,825,342359.74,80472.64,14423.67,65,118,154
85,884,825,343257.73,79805.56,14415.09,65,118,155
85,884,825,344982.18,79074.14,15730.66,65,118,154
85,884,825,345306.32,78943.61,15912.48,65,118,154
85,884,825,345936.1,78932.27,15923.32,65,118,152
85,884,825,346422.84,77982.4,15261.59,65,118,157
85,884,825,346422.84,77982.4,15446.32,65,118,156
85,884,825,346928.99,77665.24,15641.55,65,118,154
85,884,825,347548.56,77982.4,15261.59,65,118,157
85,884,825,347672.87,77665.24,15456.82,65,118,155
85,884,825,348201.61,77210.96,16111.75,65,118,153
85,884,825,348201.61,77304.47,15929.93,65,118,153
85,884,825,348796.0,77798.22,15403.06,65,118,153
85,884,825,349298.71,76606.04,15402.25,65,118,155
85,884,825,349298.71,76654.23,15798.85,65,118,153
85,884,825,349336.88,76983.35,15431.28,65,118,154
85,884,825,349999.18,76606.04,15157.9,65,118,155
85,884,825,373251.66,93666.32,4932.71,65,118,44
85,884,826,339386.81,80108.79,14347.83,65,118,150
85,884,826,340096.31,79913.09,14347.83,65,118,150
85,884,826,340591.12,79721.58,14347.83,65,118,150
85,884,826,341402.94,79759.62,14343.49,65,118,151
85,884,826,342630.11,79618.23,14343.49,65,118,151
85,884,826,342809.79,79697.17,14232.65,65,118,155
85,884,826,342809.79,79805.56,14232.65,65,118,155
85,884,826,343286.7,79296.36,14730.43,65,118,149
85,884,826,343360.54,79611.5,14343.49,65,118,151
85,884,826,343406.72,79611.5,14518.56,65,118,150
85,884,826,343736.53,79224.58,14730.43,65,118,148
85,884,826,343736.53,79224.58,14998.84,65,118,147
85,884,826,346856.89,77333.75,15641.55,65,118,153
85,884,826,347981.25,78330.08,15247.37,65,118,152
85,884,826,348123.04,77036.89,16117.57,65,118,153
85,884,826,348151.56,77968.0,15247.37,65,118,152
85,884,826,348196.41,77624.76,13822.49,65,118,158
85,884,826,348205.18,77801.41,15663.27,65,118,152
85,884,826,348205.18,77953.4,15663.27,65,118,151
85,884,826,348489.38,78301.01,14547.1,65,118,156
85,884,826,348769.18,77146.28,15893.05,65,118,153
85,884,826,348796.0,77609.75,15403.06,65,118,153
85,884,826,348968.54,77028.28,16281.89,65,118,153
85,884,826,348972.43,77252.35,15403.06,65,118,153
85,884,826,349281.11,76606.04,14593.84,65,118,154
85,884,826,352137.27,76080.04,14413.28,65,118,154
85,884,826,352218.49,76165.82,13930.97,65,118,156
85,884,826,352690.15,76675.44,14549.19,65,118,152
85,884,826,352762.52,76121.69,14193.55,65,118,155
85,884,826,352779.34,76675.44,14549.19,65,118,151
85,884,826,353229.06,76669.02,14549.19,65,118,151
85,884,826,373247.37,93310.4,1462.17,65,118,57
85,884,827,339248.98,80038.19,14543.07,65,118,151
85,884,827,339351.56,79690.85,14727.8,65,118,151
85,884,827,339556.97,79770.08,14939.67,65,118,150
85,884,827,341164.09,80478.53,13469.74,65,118,155
85,884,827,341540.54,79670.41,14321.7,65,118,150
85,884,827,341634.27,79606.3,14217.22,65,118,150
85,884,827,341804.98,79675.6,14164.97,65,118,150
85,884,827,341900.18,80123.55,14006.09,65,118,150
85,884,827,341900.18,80123.55,14375.55,65,118,149
85,884,827,342260.65,79675.6,14135.55,65,118,151
85,884,827,343370.85,79934.73,14855.35,65,118,148
85,884,827,343571.6,79224.58,14998.84,65,118,147
85,884,827,344141.19,78063.42,14419.85,65,118,157
85,884,827,344145.86,78162.86,13604.48,65,118,156
85,884,827,344266.74,78155.47,14419.85,65,118,156
85,884,827,344266.74,78297.13,14224.61,65,118,155
85,884,827,344310.73,78613.2,15619.88,65,118,146
85,884,827,344662.98,78046.49,13002.14,65,118,157
85,884,827,345944.11,76053.31,16027.3,65,118,152
85,884,827,345993.11,76051.22,16027.3,65,118,152
85,884,827,345993.11,76588.27,16002.8,65,118,152
85,884,827,347277.62,77683.61,14394.77,65,118,156
85,884,827,347405.27,77372.26,15489.17,65,118,156
85,884,827,347724.33,77372.26,15356.48,65,118,157
85,884,827,347922.08,77612.62,13822.49,65,118,158
85,884,827,347922.08,77612.62,14039.43,65,118,157
85,884,827,348278.52,77572.12,13627.25,65,118,158
85,884,827,349022.62,75822.76,15167.88,65,118,158
85,884,827,349099.83,75867.21,14947.21,65,118,158
85,884,827,349281.11,76911.1,14226.6,65,118,154
85,884,827,349307.82,77206.39,13596.48,65,118,163
85,884,827,349337.27,75775.52,14110.25,65,118,165
85,884,827,349378.94,75684.99,14405.02,65,118,166
85,884,827,349392.4,75558.69,14630.56,65,118,165
85,884,827,349392.4,75573.24,14405.02,65,118,166
85,884,827,349491.83,75684.99,13686.51,65,118,166
85,884,827,349642.03,75848.7,14630.56,65,118,164
85,884,827,349663.82,77673.8,13383.64,65,118,164
85,884,827,349875.58,77212.06,14464.44,65,118,153
85,884,827,349890.12,75822.76,14947.21,65,118,158
85,884,827,349902.89,76911.1,14104.72,65,118,155
85,884,827,350325.34,75948.17,14432.37,65,118,164
85,884,827,350325.34,76023.25,14405.02,65,118,164
85,884,827,350427.53,76021.76,14405.02,65,118,164
85,884,827,350645.51,76305.41,13956.08,65,118,164
85,884,827,350712.87,77075.69,14464.44,65,118,153
85,884,827,350742.27,76266.28,14140.81,65,118,163
85,884,827,350742.27,76305.41,13956.08,65,118,163
85,884,827,350823.66,76496.06,13685.3,65,118,166
85,884,827,350949.97,76581.61,13119.98,65,118,167
85,884,827,350949.97,76746.48,13468.35,65,118,166
85,884,827,351636.07,76559.24,13146.83,65,118,167
85,884,827,351738.25,77075.69,14593.1,65,118,152
85,884,827,351899.3,76296.43,14267.94,65,118,153
85,884,827,351908.73,76669.53,14821.56,65,118,149
85,884,827,351951.82,77075.69,14411.28,65,118,152
85,884,827,352200.63,76900.86,14315.78,65,118,152
85,884,827,352218.49,75927.01,13930.97,65,118,156
85,884,827,352243.39,76833.59,14613.61,65,118,150
85,884,827,352377.7,77412.09,14427.81,65,118,149
85,884,827,352413.82,76080.04,14177.38,65,118,154
85,884,827,352440.38,75995.0,14267.94,65,118,153
85,884,827,352578.04,76022.29,14177.38,65,118,153
85,884,827,352578.04,76100.33,14059.99,65,118,153
85,884,827,353180.15,77344.41,14427.81,65,118,149
85,884,827,353294.9,76669.02,14337.32,65,118,151
85,884,827,354108.32,76682.58,14557.05,65,118,150
85,884,827,354284.39,76669.02,14557.05,65,118,150
85,884,828,339034.19,79704.77,15126.88,65,118,157
85,884,828,339048.62,79502.11,14703.14,65,118,158
85,884,828,339248.98,79690.85,14727.8,65,118,151
85,884,828,339482.98,80151.44,16114.03,65,118,149
85,884,828,339533.89,79541.91,13273.44,65,118,157
85,884,828,340171.9,79485.59,14835.57,65,118,157
85,884,828,340181.95,79844.15,13094.91,65,118,157
85,884,828,340604.62,79428.7,13882.29,65,118,157
85,884,828,340604.62,79514.41,13852.87,65,118,157
85,884,828,340604.62,79514.41,13882.29,65,118,156
85,884,828,340716.36,80496.44,13985.39,65,118,154
85,884,828,341077.41,80369.36,14353.5,65,118,148
85,884,828,341254.04,80026.85,14085.38,65,118,150
85,884,828,341254.04,80056.2,14085.38,65,118,149
85,884,828,341254.04,80090.4,13900.65,65,118,149
85,884,828,341472.93,79769.15,13094.91,65,118,157
85,884,828,342642.35,80001.66,14766.02,65,118,149
85,884,828,342642.35,80178.34,14766.02,65,118,148
85,884,828,343181.23,79461.79,15314.29,65,118,154
85,884,828,343181.23,79461.79,15340.42,65,118,151
85,884,828,343213.31,80063.71,14855.35,65,118,148
85,884,828,343234.05,79461.79,14861.44,65,118,155
85,884,828,343275.37,78154.82,13214.01,65,118,156
85,884,828,343348.68,78348.21,13914.38,65,118,155
85,884,828,343348.68,79033.11,14109.62,65,118,154
85,884,828,343451.1,78129.22,13914.38,65,118,155
85,884,828,343996.77,78088.64,13002.14,65,118,157
85,884,828,344100.43,78013.75,14419.85,65,118,157
85,884,828,344544.76,77848.79,13002.14,65,118,157
85,884,828,344658.41,78372.17,15619.88,65,118,146
85,884,828,344661.0,77719.44,14408.57,65,118,157
85,884,828,344661.0,77735.85,14382.44,65,118,157
85,884,828,344661.0,77735.85,14599.39,65,118,156
85,884,828,344742.62,76004.12,15454.2,65,118,155
85,884,828,344757.32,76796.87,16799.61,65,118,151
85,884,828,344763.16,77376.33,14408.57,65,118,156
85,884,828,345040.66,76928.42,17193.04,65,118,150
85,884,828,345064.75,76664.6,17193.04,65,118,150
85,884,828,345064.75,76729.76,17178.88,65,118,151
85,884,828,345106.09,77800.57,13002.14,65,118,157
85,884,828,345207.03,76004.12,15165.42,65,118,154
85,884,828,345327.49,76004.12,14953.55,65,118,155
85,884,828,345353.47,77096.1,14805.22,65,118,155
85,884,828,345353.47,77788.58,14805.22,65,118,154
85,884,828,345361.92,76690.72,17763.12,65,118,148
85,884,828,345361.92,76840.66,17608.94,65,118,149
85,884,828,345405.3,78330.91,15596.42,65,118,146
85,884,828,345588.91,77306.75,14620.44,65,118,155
85,884,828,345588.91,77306.75,14717.31,65,118,155
85,884,828,345588.91,77449.83,14807.35,65,118,154
85,884,828,345681.72,77765.8,14805.22,65,118,154
85,884,828,345993.11,76498.91,16002.8,65,118,152
85,884,828,346007.01,76693.97,17954.31,65,118,146
85,884,828,346406.08,76072.06,16002.8,65,118,153
85,884,828,346887.69,77862.87,14394.77,65,118,156
85,884,828,346907.01,77862.87,14339.86,65,118,156
85,884,828,346924.07,76928.52,17526.94,65,118,147
85,884,828,346924.07,77001.3,17711.67,65,118,146
85,884,828,347922.08,77529.56,14039.43,65,118,157
85,884,828,347960.17,77572.12,13975.62,65,118,158
85,884,828,347984.25,77526.19,14039.43,65,118,157
85,884,828,347984.25,77526.19,14247.38,65,118,156
85,884,828,348254.35,76866.38,14293.32,65,118,157
85,884,828,348897.97,76857.34,15393.6,65,118,151
85,884,828,349002.35,75310.25,15158.47,65,118,158
85,884,828,349002.35,75440.49,15019.41,65,118,156
