Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
17,170,131,14428.98,3911.9,98.64,12,17,18
17,170,131,14430.61,4224.11,199.17,10,16,17
17,170,131,14438.8,4061.68,199.17,10,16,17
17,170,131,14472.66,4243.02,149.52,10,17,18
17,170,131,14501.89,4224.11,199.17,10,15,17
17,170,131,14504.85,4373.92,205.82,10,16,15
17,170,131,14511.46,4230.8,149.52,10,16,18
17,170,131,14523.49,4138.66,89.11,11,21,16
17,170,131,14523.49,4138.66,143.19,11,21,15
17,170,131,14647.92,3665.49,104.97,12,16,19
17,170,131,14647.92,3733.96,104.97,11,16,19
17,170,131,14690.94,3564.39,259.91,11,18,12
17,170,131,14704.14,4299.43,154.62,12,16,17
17,170,131,14750.6,4299.43,154.62,12,15,17
17,170,131,14839.18,3564.39,154.94,11,18,14
17,170,131,14839.18,3564.39,215.35,11,18,13
17,170,131,15411.23,4572.4,149.52,12,16,17
17,170,131,15472.62,4417.79,149.52,12,16,17
17,170,131,15484.19,4563.11,89.11,12,16,18
17,170,131,15570.08,4392.81,149.52,12,16,17
17,170,132,13753.55,5098.56,120.36,11,18,19
17,170,132,13868.19,5074.1,109.59,11,19,18
17,170,132,13902.77,4906.2,116.24,11,19,18
17,170,132,13920.26,4527.16,230.74,11,18,19
17,170,132,13959.48,4320.87,230.74,11,17,20
17,170,132,13959.48,4490.8,230.74,11,17,19
17,170,132,13968.14,4880.7,120.36,11,18,19
17,170,132,14011.62,4887.71,230.74,10,18,16
17,170,132,14055.14,4504.38,218.99,11,17,16
17,170,132,14055.14,4544.82,214.56,11,17,16
17,170,132,14091.78,3946.95,214.56,11,19,17
17,170,132,14113.68,4931.5,275.3,10,17,15
17,170,132,14121.23,4084.04,214.56,11,21,15
17,170,132,14136.81,3827.43,214.56,12,20,18
17,170,132,14149.39,3747.38,214.56,12,20,18
17,170,132,14179.24,3789.96,199.17,11,18,18
17,170,132,14208.22,5152.13,44.55,12,19,20
17,170,132,14219.5,5152.13,89.11,12,19,19
17,170,132,14225.7,3865.86,199.17,11,17,18
17,170,132,14231.32,4330.59,205.82,10,17,16
17,170,132,14244.31,4138.66,143.19,11,21,15
17,170,132,14245.26,3713.38,199.17,11,16,17
17,170,132,14294.19,4495.04,44.55,11,16,21
17,170,132,14295.48,4987.04,44.55,12,19,20
17,170,132,14295.48,4987.04,89.11,12,19,19
17,170,132,14297.23,4223.53,174.44,12,17,17
17,170,132,14297.23,4232.47,159.05,12,17,17
17,170,132,14297.24,4065.27,138.76,12,19,15
17,170,132,14310.81,4330.59,149.52,10,17,17
17,170,132,14344.11,4087.3,98.64,12,19,16
17,170,132,14355.1,4188.34,161.27,11,17,17
17,170,132,14355.1,4194.42,205.82,11,17,16
17,170,132,14355.1,4292.52,149.52,11,17,16
17,170,132,14367.6,4924.81,98.64,11,19,20
17,170,132,14376.31,4048.02,44.55,11,20,17
17,170,132,14376.31,4048.02,89.11,11,20,16
17,170,132,14382.46,3733.96,104.97,11,16,19
17,170,132,14400.95,4453.87,161.27,10,16,16
17,170,132,14407.36,3688.48,199.17,11,16,17
17,170,132,14409.8,4144.28,138.76,12,18,15
17,170,132,14414.51,3688.48,199.17,11,17,16
17,170,132,14450.02,4488.94,161.27,10,15,16
17,170,132,14450.94,4373.92,205.82,10,16,15
17,170,132,14465.13,3688.48,199.17,11,16,16
17,170,132,14467.47,4243.02,149.52,11,16,18
17,170,132,14472.66,4230.8,149.52,10,17,18
17,170,132,14500.42,4273.69,94.2,12,16,17
17,170,132,14501.89,4243.02,149.52,11,15,18
17,170,132,14567.48,4513.83,89.11,11,17,20
17,170,132,14652.04,4211.66,89.11,11,19,16
17,170,132,14695.16,3757.43,205.82,11,18,13
17,170,132,14756.32,3675.62,205.82,11,18,13
