Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
17,170,134,14679.49,5203.96,59.94,11,16,22
17,170,134,14691.76,5310.2,59.94,10,16,21
17,170,134,14694.47,5812.57,44.55,11,17,19
17,170,134,14701.27,5794.9,44.55,11,17,19
17,170,134,14701.62,5691.0,44.55,11,17,19
17,170,134,14722.35,4931.34,59.94,11,17,22
17,170,134,14765.43,5670.32,44.55,12,16,22
17,170,134,14771.97,5539.54,44.55,11,17,23
17,170,134,14801.54,5632.5,44.55,12,16,22
17,170,134,14801.54,5753.65,44.55,12,16,21
17,170,134,14917.98,6147.92,44.55,10,20,20
17,170,134,15003.32,6276.99,94.2,10,20,16
17,170,134,15117.53,6276.99,138.76,10,21,15
17,170,134,15249.26,6577.34,138.76,10,20,15
17,170,134,15440.2,4407.73,59.94,10,19,21
17,170,134,15551.46,4333.02,59.94,10,19,21
17,170,134,15940.39,4321.26,59.94,10,18,20
17,170,134,16401.39,4292.16,59.94,10,20,23
17,170,135,13193.21,6457.44,59.94,10,18,19
17,170,135,13659.36,5545.22,104.97,11,16,18
17,170,135,13722.95,5484.15,104.97,11,16,19
17,170,135,13835.45,6301.35,154.62,12,18,14
17,170,135,13864.4,6166.36,154.62,12,18,14
17,170,135,13895.28,6255.63,59.94,10,18,18
17,170,135,13900.61,6192.24,59.94,10,20,19
17,170,135,14169.17,5188.05,154.62,11,18,16
17,170,135,14169.77,5113.61,154.62,11,18,16
17,170,135,14299.12,5544.13,104.97,12,15,21
17,170,135,14629.42,5547.56,44.55,11,17,19
17,170,135,14635.48,5203.96,59.94,11,16,22
17,170,135,14722.35,4871.78,59.94,11,17,22
17,170,135,14975.82,5761.87,138.76,10,21,17
17,170,135,15237.26,6594.21,138.76,10,19,15
17,170,135,15319.62,6514.8,138.76,10,19,15
17,170,135,15321.71,6472.44,138.76,10,19,15
17,170,135,15646.07,4333.02,59.94,10,20,20
17,170,135,15747.53,4266.42,59.94,10,19,20
17,170,135,16401.39,4246.71,59.94,10,20,23
17,170,135,17075.3,5192.71,161.27,12,15,21
17,170,136,12945.71,6501.61,59.94,10,18,19
17,170,136,13486.79,6288.6,59.94,10,19,19
