Instance,Algorithm,Improvement_Time,DCI,Distribution Metric (DM),Hypevolume (Monte Carlo),PCI,PF-Share,Spacing,Spread
a10_o144_m6_an53_ar12,TPSA,65.52,0.2263681592039801,0.13570997954246924,0.30435778375613803,0.3870240974140773,13.223140495867769,0.0818606639855918,0.7119689768083753
a15_o170_m9_an80_ar18,PSA,435.02,0.535483870967742,0.2201918437266408,0.002358697774635422,0.2742719795751976,29.439252336448597,0.0693558634140516,0.8009214724802851
a15_o170_m9_an80_ar18,DBSA,94.93,0.853225806451613,0.1319167140786659,0.03524108902375742,0.2282495941887022,64.95327102803739,0.03401686387458905,0.8079680307247982
a15_o170_m9_an80_ar18,TPSA,109.47,0.567741935483871,0.18170031718359683,0.0012329556549230615,0.2994674328265761,5.607476635514018,0.059837732998930686,0.9276774660325661
a20_o236_m12_an106_ar24,PSA,489.29,0.7341101694915254,0.2001989385163747,0.0877435572164377,0.09936132458525378,26.488095238095237,0.0634086664414505,0.7904350955641514
a20_o236_m12_an106_ar24,DBSA,136.22,0.7203389830508474,0.09296494884598928,0.021003131547776326,0.3134901510779869,57.291666666666664,0.046358591394279274,0.6831377314345195
a20_o236_m12_an106_ar24,TPSA,157.63,0.7060381355932204,0.09499272470558955,0.021035295608339534,0.20772900954934517,16.220238095238095,0.06007526610956082,0.9915966386554622
a25_o306_m13_an127_ar31,PSA,908.84,0.759469696969697,0.09830837134239649,0.006582911061937042,0.2539012232814712,27.230046948356808,0.037416833760226184,0.6490214333324668
a25_o306_m13_an127_ar31,DBSA,186.89,0.834469696969697,0.10894149938484896,0.006947437081653424,0.26966531875814737,66.1450182576943,0.030519915398485205,0.5069643639118799
a25_o306_m13_an127_ar31,TPSA,198.24,0.7181818181818181,0.09892961224308489,0.01283346016472091,0.1439292915437453,6.624934793948878,0.03588446255399455,0.9503148007727695
a30_o355_m18_an148_ar42,PSA,978.52,0.5205555555555555,0.31838903995319817,0.014945566808371719,0.2552121249307255,22.80534351145038,0.02391239584296518,0.5942529839753811
a30_o355_m18_an148_ar42,DBSA,289.34,0.8738888888888889,0.10775494784570543,0.006164778274615308,0.2918526689395449,60.49618320610687,0.033133272365283295,0.6358353267341779
a30_o355_m18_an148_ar42,TPSA,291.45,0.8127777777777778,0.15313295321482287,0.01272624662951021,0.11336096627397531,16.698473282442748,0.04078093768534216,0.8798871431376007
a40_o476_m22_an215_ar51,PSA,1554.15,0.6738410596026491,0.14469131554293616,2.1442707042140204e-05,0.5338339313896067,31.15743280307186,0.013024731696234509,0.5105071815039429
a40_o476_m22_an215_ar51,DBSA,490.24,0.820364238410596,0.14428007246263236,0.0012436770084441316,0.42059154238824364,65.71585298957761,0.010353829289963144,0.5140242355573976
a40_o476_m22_an215_ar51,TPSA,423.82,0.5066225165562914,0.20484755679584304,0.000750494746474907,0.16375398931000607,3.1267142073505214,0.028014266061988827,0.8439760751396844
a50_o578_m28_an276_ar66,PSA,2089.3,0.46830143540669855,0.43761085473118033,0.002744666501393946,0.2358741788763878,9.004024144869216,0.02358013595637584,0.4922046936172298
a50_o578_m28_an276_ar66,DBSA,676.74,0.8953349282296651,0.12677027241024472,0.0016296457352026554,0.3662218898077575,76.40845070422534,0.022512664773718813,0.473993166232101
a50_o578_m28_an276_ar66,TPSA,584.17,0.8522727272727273,0.12263353145766388,0.002208598825340441,0.13999186465161015,14.587525150905433,0.02820462366888609,0.9352457885593191
