Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,836,304185.17,87663.59,14756.68,65,114,160
85,884,837,293205.07,85521.34,14331.61,65,116,159
85,884,837,293260.46,85289.04,14331.61,65,116,159
85,884,837,293971.1,84753.59,13081.92,65,115,160
85,884,837,294209.61,84550.66,13745.48,65,115,159
85,884,837,294302.52,85215.25,14376.57,65,116,156
85,884,837,294363.44,83866.34,14230.16,65,116,162
85,884,837,294363.44,83866.34,14589.42,65,116,161
85,884,837,294398.56,84072.38,14442.03,65,116,161
85,884,837,294429.8,84695.34,13248.07,65,115,159
85,884,837,294447.76,84504.1,13745.48,65,115,159
85,884,837,294471.56,84595.62,13084.04,65,115,160
85,884,837,294471.56,84610.56,13443.3,65,115,159
85,884,837,294566.37,83984.09,14442.03,65,116,161
85,884,837,294834.63,84899.46,13909.5,65,115,158
85,884,837,294871.69,84936.69,13936.92,65,116,157
85,884,837,294871.69,84936.69,14144.87,65,116,156
85,884,837,294935.51,84072.38,14230.16,65,116,161
85,884,837,294970.48,84844.6,14144.87,65,116,157
85,884,837,295057.69,84844.6,14132.3,65,116,157
85,884,837,295057.69,84844.6,14376.57,65,116,156
85,884,837,295160.56,85385.67,13574.89,65,116,157
85,884,837,295233.92,84375.8,13233.23,65,116,158
85,884,837,295485.06,84353.17,14120.85,65,116,159
85,884,837,296269.92,86452.87,16451.87,65,117,151
85,884,837,297166.95,84812.87,13570.27,65,116,157
85,884,837,297255.12,86335.65,16827.53,65,117,150
85,884,837,301540.64,90021.67,17131.07,65,113,151
85,884,837,301540.64,90217.67,17131.07,65,113,150
85,884,837,301550.58,90846.69,16792.42,65,114,150
85,884,837,301550.58,90846.69,17000.37,65,114,149
85,884,837,302656.92,90583.85,17570.78,65,114,148
85,884,837,302680.03,90388.16,17410.06,65,114,148
85,884,837,303982.4,87730.28,14756.68,65,114,160
85,884,837,304127.44,88457.89,14951.91,65,114,158
85,884,837,304127.44,88457.89,15032.19,65,114,157
85,884,837,304185.17,87911.17,14756.68,65,114,158
85,884,837,306219.29,80759.83,15988.69,65,114,151
85,884,837,306325.49,80759.83,16412.43,65,114,150
85,884,837,306759.53,80230.49,15717.11,65,114,153
85,884,837,306808.16,81611.16,14337.43,65,117,154
85,884,837,306808.16,81611.16,14454.83,65,117,153
85,884,837,306808.16,81611.16,14549.3,65,117,152
85,884,837,307158.62,80534.21,16074.76,65,114,150
85,884,837,307158.62,80657.93,15884.21,65,114,151
85,884,837,307214.56,79898.61,15112.81,65,114,154
85,884,837,307392.61,79951.99,14234.18,65,117,153
85,884,837,307784.63,80534.21,15946.09,65,114,150
85,884,837,308153.16,79632.8,14367.23,65,117,153
85,884,837,308312.86,79880.49,14065.08,65,117,153
85,884,837,308388.3,80044.33,15496.56,65,114,153
85,884,837,308652.24,79626.2,14367.23,65,117,153
85,884,837,313586.34,85108.39,16012.91,65,116,147
85,884,837,313597.11,85108.39,15801.05,65,116,148
85,884,837,313645.89,84967.33,15895.52,65,116,147
85,884,837,313645.89,84967.33,16218.65,65,116,146
85,884,837,313915.2,84767.05,16246.38,65,116,149
85,884,837,314047.56,85108.39,15653.66,65,116,149
85,884,837,323740.38,88531.49,14136.41,65,114,162
85,884,837,324948.67,88184.03,14667.21,65,114,163
85,884,838,287408.1,87137.07,16997.76,65,116,155
85,884,838,287408.1,87429.47,16971.63,65,116,157
85,884,838,293794.47,84749.37,13081.92,65,115,159
85,884,838,294078.66,84916.64,14714.63,65,116,158
85,884,838,294078.66,85074.01,14539.56,65,116,158
85,884,838,294094.64,85058.35,14714.63,65,116,156
85,884,838,294140.79,83350.43,14661.61,65,116,157
85,884,838,294302.52,85014.07,14325.79,65,116,156
85,884,838,294350.24,84375.8,13233.23,65,116,158
85,884,838,294935.51,83957.21,14347.58,65,116,161
85,884,838,294987.72,85229.63,13551.95,65,116,157
85,884,838,294987.72,85321.97,13786.76,65,116,156
85,884,838,295081.03,83912.64,13956.82,65,116,158
85,884,838,295642.46,83905.37,13956.82,65,116,159
85,884,838,295689.22,83957.21,13753.03,65,116,161
85,884,838,301309.3,90566.37,17000.37,65,114,149
85,884,838,301309.3,90566.37,17195.6,65,114,148
85,884,838,301309.3,90846.69,17000.37,65,114,149
85,884,838,301507.05,90882.83,16792.42,65,114,150
85,884,838,301586.21,90470.77,17586.07,65,114,148
85,884,838,301753.45,90129.15,16999.21,65,114,150
85,884,838,302148.35,90084.99,17136.59,65,113,149
85,884,838,302153.63,89936.92,17131.07,65,113,151
85,884,838,302242.64,89871.09,17342.94,65,113,151
85,884,838,302306.2,90444.39,17570.78,65,114,148
85,884,838,302606.98,90333.5,17586.07,65,114,148
85,884,838,302643.51,90027.44,17131.17,65,113,150
85,884,838,302643.51,90027.44,17136.59,65,113,149
85,884,838,302680.03,90374.51,17214.82,65,114,148
85,884,838,303753.85,88791.0,17745.92,65,114,152
85,884,838,303872.93,87420.92,14429.9,65,114,161
85,884,838,303872.93,87631.82,14395.86,65,114,161
85,884,838,305073.04,87597.4,17536.53,65,114,153
85,884,838,305073.04,87597.4,17745.92,65,114,152
85,884,838,305663.97,88791.0,17582.29,65,114,152
85,884,838,305663.97,88791.0,17710.95,65,114,151
85,884,838,305663.97,89003.33,17877.29,65,114,150
85,884,838,305915.01,87343.48,16305.19,65,114,152
85,884,838,305988.82,80759.83,16412.43,65,114,150
85,884,838,306035.54,87536.04,15857.15,65,114,151
85,884,838,306037.95,87365.12,16123.37,65,114,152
85,884,838,306037.95,87381.56,16189.13,65,114,151
85,884,838,306037.95,87447.39,15857.15,65,114,151
85,884,838,306067.16,81478.57,14549.3,65,117,152
85,884,838,306478.52,81408.58,14190.04,65,117,153
85,884,838,306582.9,79894.01,15414.96,65,114,154
85,884,838,307368.7,79829.38,14572.75,65,117,154
85,884,838,307615.58,80179.68,15150.72,65,114,153
