Time (s),Number of Solutions
3230.0218563079834,387
3230.240609884262,388
3230.4906146526337,389
3230.740618944168,390
3230.9749977588654,391
3231.240627527237,392
3231.4906318187714,392
3231.8031375408173,392
3232.021891117096,392
3232.350021839142,393
3232.584400653839,394
3232.928156852722,394
3233.225037097931,395
3233.5219173431396,385
3233.8969237804413,386
3234.1156775951385,387
3234.4125576019287,388
3234.6469371318817,388
3234.9281919002533,388
3235.287572860718,389
3235.5688276290894,388
3235.8032071590424,387
3236.053211450577,384
3236.381341934204,384
3236.6157212257385,385
3236.9282269477844,386
3237.1626057624817,380
3237.429534673691,380
3237.673099756241,379
3237.9648928642273,380
3238.2009909152985,380
3238.431684732437,381
3238.650438308716,382
3239.0098190307617,379
3239.447326183319,380
3239.6817049980164,381
3239.947334289551,382
3240.197338104248,383
3240.5098435878754,381
3240.744222640991,381
3240.947350502014,381
3241.2286052703857,382
3241.46298456192,383
3241.767629623413,384
3242.3457560539246,384
3242.6349065303802,385
3242.8660933971405,385
3243.0812792778015,383
3243.3790974617004,384
3243.677745580673,381
3243.8957488536835,381
3244.1070408821106,382
3244.4344775676727,382
3244.6575758457184,383
3244.939619779587,383
3245.140435218811,384
3245.45294046402,385
3245.6982374191284,380
3246.0138301849365,375
3246.400913953781,375
3246.9727931022644,375
3247.3793177604675,374
3247.873059272766,375
3248.280187368393,376
3248.5522491931915,370
3248.780891895294,360
3249.0472462177277,349
3249.3285574913025,347
3249.5926971435547,348
3250.46138048172,344
3250.664239883423,344
3250.900148153305,338
3251.181403160095,338
3251.3845312595367,338
3251.618910074234,339
3251.8376638889313,339
3252.04079246521,340
3252.2751717567444,333
3252.4626743793488,332
3252.775179862976,333
3253.1033103466034,334
3253.2908143997192,335
3253.5095674991608,335
3253.7126955986023,335
3254.025201320648,335
3254.306455850601,335
3254.4939589500427,335
3254.681462287903,335
3254.8689653873444,335
3255.0408432483673,336
3255.2908475399017,337
3255.4939761161804,336
3255.6971044540405,337
3255.962734222412,337
3256.165862798691,338
3256.447143793106,338
3256.665871143341,339
3257.0565028190613,339
3257.2283806800842,340
3257.7794613838196,341
3258.156444787979,342
3258.402212381363,343
3258.614765882492,343
3258.8666586875916,344
3259.0889048576355,344
3259.2861704826355,345
3259.489193916321,345
3259.684505224228,345
3259.9184107780457,345
3260.107869386673,343
3260.3277711868286,344
3260.589112520218,344
3261.0683312416077,344
3261.4919090270996,345
3261.725942850113,346
3261.942953824997,347
3262.1545124053955,348
3262.4304502010345,348
3262.6375815868378,348
3262.838132381439,348
3263.028596162796,347
3263.2255856990814,348
3263.498582839966,348
3263.7185044288635,349
3263.937586784363,350
3264.1663393974304,351
3264.364337205887,351
3264.5561351776123,351
3264.8537764549255,352
3265.105832338333,352
3265.3356149196625,353
3265.5410561561584,353
3265.7525849342346,353
3266.011305332184,354
3266.289602994919,354
3266.6578538417816,355
3266.8675365448,354
3267.116569519043,353
3267.3996047973633,353
3267.728584289551,353
3268.0247168540955,353
3268.521024465561,354
3269.0152950286865,355
3269.3178725242615,354
3269.6137301921844,353
