Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Machines,Workers,Transport Attachments,Attachments
47,490,438,38569.97,15637.95,28,47,0.0,40.0
47,490,438,38570.44,15086.02,26,56,457.57,20.0
47,490,438,38570.44,15086.02,26,56,518.26,17.0
47,490,438,38570.44,15086.02,26,56,35.89,37.0
47,490,438,38570.44,15086.02,26,56,51.0,36.0
47,490,438,38570.44,15086.02,26,56,85.02,33.0
47,490,438,38570.44,15086.02,26,56,111.51,30.0
47,490,438,38570.44,15086.02,26,56,115.21,29.0
47,490,438,38570.44,15086.02,26,56,120.0,25.0
47,490,438,38570.44,15086.02,26,56,137.33,22.0
47,490,438,38570.44,15086.02,26,56,173.67,21.0
47,490,438,38570.44,15086.02,26,56,0.0,40.0
47,490,438,38577.74,16734.21,27,46,457.57,20.0
47,490,438,38577.74,16734.21,27,46,518.26,17.0
47,490,438,38577.74,16734.21,27,46,35.89,37.0
47,490,438,38577.74,16734.21,27,46,51.0,36.0
47,490,438,38577.74,16734.21,27,46,85.02,33.0
47,490,438,38577.74,16734.21,27,46,111.51,30.0
47,490,438,38577.74,16734.21,27,46,115.21,29.0
47,490,438,38577.74,16734.21,27,46,120.0,25.0
47,490,438,38577.74,16734.21,27,46,137.33,22.0
47,490,438,38577.74,16734.21,27,46,173.67,21.0
47,490,438,38577.74,16734.21,27,46,0.0,40.0
47,490,438,38593.81,15480.75,27,50,457.57,20.0
47,490,438,38593.81,15480.75,27,50,518.26,17.0
47,490,438,38593.81,15480.75,27,50,35.89,37.0
47,490,438,38593.81,15480.75,27,50,51.0,36.0
47,490,438,38593.81,15480.75,27,50,85.02,33.0
47,490,438,38593.81,15480.75,27,50,111.51,30.0
47,490,438,38593.81,15480.75,27,50,115.21,29.0
47,490,438,38593.81,15480.75,27,50,120.0,25.0
47,490,438,38593.81,15480.75,27,50,137.33,22.0
47,490,438,38593.81,15480.75,27,50,173.67,21.0
47,490,438,38593.81,15480.75,27,50,0.0,40.0
47,490,438,38602.45,15649.85,26,52,457.57,20.0
47,490,438,38602.45,15649.85,26,52,518.26,17.0
47,490,438,38602.45,15649.85,26,52,35.89,37.0
47,490,438,38602.45,15649.85,26,52,51.0,36.0
47,490,438,38602.45,15649.85,26,52,85.02,33.0
47,490,438,38602.45,15649.85,26,52,111.51,30.0
47,490,438,38602.45,15649.85,26,52,115.21,29.0
47,490,438,38602.45,15649.85,26,52,120.0,25.0
47,490,438,38602.45,15649.85,26,52,137.33,22.0
47,490,438,38602.45,15649.85,26,52,173.67,21.0
47,490,438,38602.45,15649.85,26,52,0.0,40.0
47,490,438,38607.55,15535.87,26,53,457.57,20.0
47,490,438,38607.55,15535.87,26,53,518.26,17.0
47,490,438,38607.55,15535.87,26,53,35.89,37.0
47,490,438,38607.55,15535.87,26,53,51.0,36.0
47,490,438,38607.55,15535.87,26,53,85.02,33.0
47,490,438,38607.55,15535.87,26,53,111.51,30.0
47,490,438,38607.55,15535.87,26,53,115.21,29.0
47,490,438,38607.55,15535.87,26,53,120.0,25.0
47,490,438,38607.55,15535.87,26,53,137.33,22.0
47,490,438,38607.55,15535.87,26,53,173.67,21.0
47,490,438,38607.55,15535.87,26,53,0.0,40.0
47,490,438,38711.37,15820.15,27,47,457.57,20.0
47,490,438,38711.37,15820.15,27,47,518.26,17.0
47,490,438,38711.37,15820.15,27,47,35.89,37.0
47,490,438,38711.37,15820.15,27,47,51.0,36.0
47,490,438,38711.37,15820.15,27,47,85.02,33.0
47,490,438,38711.37,15820.15,27,47,111.51,30.0
47,490,438,38711.37,15820.15,27,47,115.21,29.0
47,490,438,38711.37,15820.15,27,47,120.0,25.0
47,490,438,38711.37,15820.15,27,47,137.33,22.0
47,490,438,38711.37,15820.15,27,47,173.67,21.0
47,490,438,38711.37,15820.15,27,47,0.0,40.0
47,490,438,38729.74,15701.53,27,47,457.57,20.0
47,490,438,38729.74,15701.53,27,47,518.26,17.0
47,490,438,38729.74,15701.53,27,47,35.89,37.0
47,490,438,38729.74,15701.53,27,47,51.0,36.0
47,490,438,38729.74,15701.53,27,47,85.02,33.0
47,490,438,38729.74,15701.53,27,47,111.51,30.0
47,490,438,38729.74,15701.53,27,47,115.21,29.0
47,490,438,38729.74,15701.53,27,47,120.0,25.0
47,490,438,38729.74,15701.53,27,47,137.33,22.0
47,490,438,38729.74,15701.53,27,47,173.67,21.0
47,490,438,38729.74,15701.53,27,47,0.0,40.0
47,490,438,38729.74,15701.53,27,47,457.57,20.0
47,490,438,38729.74,15701.53,27,47,518.26,17.0
47,490,438,38729.74,15701.53,27,47,35.89,37.0
47,490,438,38729.74,15701.53,27,47,51.0,36.0
47,490,438,38729.74,15701.53,27,47,85.02,33.0
47,490,438,38729.74,15701.53,27,47,111.51,30.0
47,490,438,38729.74,15701.53,27,47,115.21,29.0
47,490,438,38729.74,15701.53,27,47,120.0,25.0
47,490,438,38729.74,15701.53,27,47,137.33,22.0
47,490,438,38729.74,15701.53,27,47,173.67,21.0
47,490,438,38729.74,15701.53,27,47,0.0,40.0
47,490,438,39027.59,15666.78,27,47,457.57,20.0
47,490,438,39027.59,15666.78,27,47,518.26,17.0
47,490,438,39027.59,15666.78,27,47,35.89,37.0
47,490,438,39027.59,15666.78,27,47,51.0,36.0
47,490,438,39027.59,15666.78,27,47,85.02,33.0
47,490,438,39027.59,15666.78,27,47,111.51,30.0
47,490,438,39027.59,15666.78,27,47,115.21,29.0
47,490,438,39027.59,15666.78,27,47,120.0,25.0
47,490,438,39027.59,15666.78,27,47,137.33,22.0
47,490,438,39027.59,15666.78,27,47,173.67,21.0
47,490,438,39027.59,15666.78,27,47,0.0,40.0
47,490,438,39087.79,15616.27,28,47,457.57,20.0
47,490,438,39087.79,15616.27,28,47,518.26,17.0
47,490,438,39087.79,15616.27,28,47,35.89,37.0
47,490,438,39087.79,15616.27,28,47,51.0,36.0
47,490,438,39087.79,15616.27,28,47,85.02,33.0
47,490,438,39087.79,15616.27,28,47,111.51,30.0
47,490,438,39087.79,15616.27,28,47,115.21,29.0
47,490,438,39087.79,15616.27,28,47,120.0,25.0
47,490,438,39087.79,15616.27,28,47,137.33,22.0
47,490,438,39087.79,15616.27,28,47,173.67,21.0
47,490,438,39087.79,15616.27,28,47,0.0,40.0
47,490,438,39108.86,15582.38,28,48,457.57,20.0
47,490,438,39108.86,15582.38,28,48,518.26,17.0
47,490,438,39108.86,15582.38,28,48,35.89,37.0
47,490,438,39108.86,15582.38,28,48,51.0,36.0
47,490,438,39108.86,15582.38,28,48,85.02,33.0
47,490,438,39108.86,15582.38,28,48,111.51,30.0
47,490,438,39108.86,15582.38,28,48,115.21,29.0
47,490,438,39108.86,15582.38,28,48,120.0,25.0
47,490,438,39108.86,15582.38,28,48,137.33,22.0
47,490,438,39108.86,15582.38,28,48,173.67,21.0
47,490,438,39108.86,15582.38,28,48,0.0,40.0
47,490,438,39341.1,15551.57,28,48,457.57,20.0
47,490,438,39341.1,15551.57,28,48,518.26,17.0
47,490,438,39341.1,15551.57,28,48,35.89,37.0
47,490,438,39341.1,15551.57,28,48,51.0,36.0
47,490,438,39341.1,15551.57,28,48,85.02,33.0
47,490,438,39341.1,15551.57,28,48,111.51,30.0
47,490,438,39341.1,15551.57,28,48,115.21,29.0
47,490,438,39341.1,15551.57,28,48,120.0,25.0
47,490,438,39341.1,15551.57,28,48,137.33,22.0
47,490,438,39341.1,15551.57,28,48,173.67,21.0
47,490,438,39341.1,15551.57,28,48,0.0,40.0
47,490,439,38096.11,15610.72,27,50,457.57,20.0
47,490,439,38096.11,15610.72,27,50,518.26,17.0
47,490,439,38096.11,15610.72,27,50,35.89,37.0
47,490,439,38096.11,15610.72,27,50,51.0,36.0
47,490,439,38096.11,15610.72,27,50,85.02,33.0
47,490,439,38096.11,15610.72,27,50,111.51,30.0
47,490,439,38096.11,15610.72,27,50,115.21,29.0
47,490,439,38096.11,15610.72,27,50,120.0,25.0
47,490,439,38096.11,15610.72,27,50,137.33,22.0
47,490,439,38096.11,15610.72,27,50,173.67,21.0
47,490,439,38096.11,15610.72,27,50,0.0,40.0
47,490,439,38298.83,15673.39,28,47,457.57,20.0
47,490,439,38298.83,15673.39,28,47,518.26,17.0
47,490,439,38298.83,15673.39,28,47,35.89,37.0
47,490,439,38298.83,15673.39,28,47,51.0,36.0
47,490,439,38298.83,15673.39,28,47,85.02,33.0
47,490,439,38298.83,15673.39,28,47,111.51,30.0
47,490,439,38298.83,15673.39,28,47,115.21,29.0
47,490,439,38298.83,15673.39,28,47,120.0,25.0
47,490,439,38298.83,15673.39,28,47,137.33,22.0
47,490,439,38298.83,15673.39,28,47,173.67,21.0
47,490,439,38298.83,15673.39,28,47,0.0,40.0
47,490,439,38443.71,15231.52,26,56,457.57,20.0
47,490,439,38443.71,15231.52,26,56,518.26,17.0
47,490,439,38443.71,15231.52,26,56,35.89,37.0
47,490,439,38443.71,15231.52,26,56,51.0,36.0
47,490,439,38443.71,15231.52,26,56,85.02,33.0
47,490,439,38443.71,15231.52,26,56,111.51,30.0
47,490,439,38443.71,15231.52,26,56,115.21,29.0
47,490,439,38443.71,15231.52,26,56,120.0,25.0
47,490,439,38443.71,15231.52,26,56,137.33,22.0
47,490,439,38443.71,15231.52,26,56,173.67,21.0
47,490,439,38443.71,15231.52,26,56,0.0,40.0
47,490,439,38500.79,15741.21,26,49,457.57,20.0
47,490,439,38500.79,15741.21,26,49,518.26,17.0
47,490,439,38500.79,15741.21,26,49,35.89,37.0
47,490,439,38500.79,15741.21,26,49,51.0,36.0
47,490,439,38500.79,15741.21,26,49,85.02,33.0
47,490,439,38500.79,15741.21,26,49,111.51,30.0
47,490,439,38500.79,15741.21,26,49,115.21,29.0
47,490,439,38500.79,15741.21,26,49,120.0,25.0
47,490,439,38500.79,15741.21,26,49,137.33,22.0
47,490,439,38500.79,15741.21,26,49,173.67,21.0
47,490,439,38500.79,15741.21,26,49,0.0,40.0
47,490,439,38559.65,15627.28,28,47,457.57,20.0
47,490,439,38559.65,15627.28,28,47,518.26,17.0
47,490,439,38559.65,15627.28,28,47,35.89,37.0
47,490,439,38559.65,15627.28,28,47,51.0,36.0
47,490,439,38559.65,15627.28,28,47,85.02,33.0
47,490,439,38559.65,15627.28,28,47,111.51,30.0
47,490,439,38559.65,15627.28,28,47,115.21,29.0
47,490,439,38559.65,15627.28,28,47,120.0,25.0
47,490,439,38559.65,15627.28,28,47,137.33,22.0
47,490,439,38559.65,15627.28,28,47,173.67,21.0
47,490,439,38559.65,15627.28,28,47,0.0,40.0
47,490,439,38559.65,15701.53,27,47,457.57,20.0
47,490,439,38559.65,15701.53,27,47,518.26,17.0
47,490,439,38559.65,15701.53,27,47,35.89,37.0
47,490,439,38559.65,15701.53,27,47,51.0,36.0
47,490,439,38559.65,15701.53,27,47,85.02,33.0
47,490,439,38559.65,15701.53,27,47,111.51,30.0
47,490,439,38559.65,15701.53,27,47,115.21,29.0
47,490,439,38559.65,15701.53,27,47,120.0,25.0
47,490,439,38559.65,15701.53,27,47,137.33,22.0
47,490,439,38559.65,15701.53,27,47,173.67,21.0
47,490,439,38559.65,15701.53,27,47,0.0,40.0
47,490,439,38562.39,15100.24,27,56,457.57,20.0
47,490,439,38562.39,15100.24,27,56,518.26,17.0
47,490,439,38562.39,15100.24,27,56,35.89,37.0
47,490,439,38562.39,15100.24,27,56,51.0,36.0
47,490,439,38562.39,15100.24,27,56,85.02,33.0
47,490,439,38562.39,15100.24,27,56,111.51,30.0
47,490,439,38562.39,15100.24,27,56,115.21,29.0
47,490,439,38562.39,15100.24,27,56,120.0,25.0
47,490,439,38562.39,15100.24,27,56,137.33,22.0
47,490,439,38562.39,15100.24,27,56,173.67,21.0
47,490,439,38562.39,15100.24,27,56,0.0,40.0
47,490,439,38569.97,15540.88,28,47,457.57,20.0
47,490,439,38569.97,15540.88,28,47,518.26,17.0
47,490,439,38569.97,15540.88,28,47,35.89,37.0
47,490,439,38569.97,15540.88,28,47,51.0,36.0
47,490,439,38569.97,15540.88,28,47,85.02,33.0
47,490,439,38569.97,15540.88,28,47,111.51,30.0
47,490,439,38569.97,15540.88,28,47,115.21,29.0
47,490,439,38569.97,15540.88,28,47,120.0,25.0
47,490,439,38569.97,15540.88,28,47,137.33,22.0
47,490,439,38569.97,15540.88,28,47,173.67,21.0
47,490,439,38569.97,15540.88,28,47,0.0,40.0
47,490,439,38571.46,15662.67,26,49,457.57,20.0
47,490,439,38571.46,15662.67,26,49,518.26,17.0
47,490,439,38571.46,15662.67,26,49,35.89,37.0
47,490,439,38571.46,15662.67,26,49,51.0,36.0
47,490,439,38571.46,15662.67,26,49,85.02,33.0
47,490,439,38571.46,15662.67,26,49,111.51,30.0
47,490,439,38571.46,15662.67,26,49,115.21,29.0
47,490,439,38571.46,15662.67,26,49,120.0,25.0
47,490,439,38571.46,15662.67,26,49,137.33,22.0
47,490,439,38571.46,15662.67,26,49,173.67,21.0
47,490,439,38571.46,15662.67,26,49,0.0,40.0
47,490,439,38584.17,15514.19,27,52,457.57,20.0
47,490,439,38584.17,15514.19,27,52,518.26,17.0
47,490,439,38584.17,15514.19,27,52,35.89,37.0
47,490,439,38584.17,15514.19,27,52,51.0,36.0
47,490,439,38584.17,15514.19,27,52,85.02,33.0
47,490,439,38584.17,15514.19,27,52,111.51,30.0
47,490,439,38584.17,15514.19,27,52,115.21,29.0
47,490,439,38584.17,15514.19,27,52,120.0,25.0
47,490,439,38584.17,15514.19,27,52,137.33,22.0
47,490,439,38584.17,15514.19,27,52,173.67,21.0
47,490,439,38584.17,15514.19,27,52,0.0,40.0
47,490,439,38594.9,15634.99,26,52,457.57,20.0
47,490,439,38594.9,15634.99,26,52,518.26,17.0
47,490,439,38594.9,15634.99,26,52,35.89,37.0
47,490,439,38594.9,15634.99,26,52,51.0,36.0
47,490,439,38594.9,15634.99,26,52,85.02,33.0
47,490,439,38594.9,15634.99,26,52,111.51,30.0
47,490,439,38594.9,15634.99,26,52,115.21,29.0
47,490,439,38594.9,15634.99,26,52,120.0,25.0
47,490,439,38594.9,15634.99,26,52,137.33,22.0
47,490,439,38594.9,15634.99,26,52,173.67,21.0
47,490,439,38594.9,15634.99,26,52,0.0,40.0
47,490,439,38606.68,15386.74,27,50,457.57,20.0
47,490,439,38606.68,15386.74,27,50,518.26,17.0
47,490,439,38606.68,15386.74,27,50,35.89,37.0
47,490,439,38606.68,15386.74,27,50,51.0,36.0
47,490,439,38606.68,15386.74,27,50,85.02,33.0
47,490,439,38606.68,15386.74,27,50,111.51,30.0
47,490,439,38606.68,15386.74,27,50,115.21,29.0
47,490,439,38606.68,15386.74,27,50,120.0,25.0
47,490,439,38606.68,15386.74,27,50,137.33,22.0
47,490,439,38606.68,15386.74,27,50,173.67,21.0
47,490,439,38606.68,15386.74,27,50,0.0,40.0
47,490,439,38663.21,15499.31,26,49,457.57,20.0
47,490,439,38663.21,15499.31,26,49,518.26,17.0
47,490,439,38663.21,15499.31,26,49,35.89,37.0
47,490,439,38663.21,15499.31,26,49,51.0,36.0
47,490,439,38663.21,15499.31,26,49,85.02,33.0
47,490,439,38663.21,15499.31,26,49,111.51,30.0
47,490,439,38663.21,15499.31,26,49,115.21,29.0
47,490,439,38663.21,15499.31,26,49,120.0,25.0
47,490,439,38663.21,15499.31,26,49,137.33,22.0
47,490,439,38663.21,15499.31,26,49,173.67,21.0
47,490,439,38663.21,15499.31,26,49,0.0,40.0
47,490,439,38981.12,15765.3,26,47,457.57,20.0
47,490,439,38981.12,15765.3,26,47,518.26,17.0
47,490,439,38981.12,15765.3,26,47,35.89,37.0
47,490,439,38981.12,15765.3,26,47,51.0,36.0
47,490,439,38981.12,15765.3,26,47,85.02,33.0
47,490,439,38981.12,15765.3,26,47,111.51,30.0
47,490,439,38981.12,15765.3,26,47,115.21,29.0
47,490,439,38981.12,15765.3,26,47,120.0,25.0
47,490,439,38981.12,15765.3,26,47,137.33,22.0
47,490,439,38981.12,15765.3,26,47,173.67,21.0
47,490,439,38981.12,15765.3,26,47,0.0,40.0
47,490,439,39027.59,15707.67,26,47,457.57,20.0
47,490,439,39027.59,15707.67,26,47,518.26,17.0
47,490,439,39027.59,15707.67,26,47,35.89,37.0
47,490,439,39027.59,15707.67,26,47,51.0,36.0
47,490,439,39027.59,15707.67,26,47,85.02,33.0
47,490,439,39027.59,15707.67,26,47,111.51,30.0
47,490,439,39027.59,15707.67,26,47,115.21,29.0
47,490,439,39027.59,15707.67,26,47,120.0,25.0
47,490,439,39027.59,15707.67,26,47,137.33,22.0
47,490,439,39027.59,15707.67,26,47,173.67,21.0
47,490,439,39027.59,15707.67,26,47,0.0,40.0
47,490,439,39178.06,15532.58,28,48,457.57,20.0
47,490,439,39178.06,15532.58,28,48,518.26,17.0
47,490,439,39178.06,15532.58,28,48,35.89,37.0
47,490,439,39178.06,15532.58,28,48,51.0,36.0
47,490,439,39178.06,15532.58,28,48,85.02,33.0
47,490,439,39178.06,15532.58,28,48,111.51,30.0
47,490,439,39178.06,15532.58,28,48,115.21,29.0
47,490,439,39178.06,15532.58,28,48,120.0,25.0
47,490,439,39178.06,15532.58,28,48,137.33,22.0
47,490,439,39178.06,15532.58,28,48,173.67,21.0
47,490,439,39178.06,15532.58,28,48,0.0,40.0
47,490,440,37939.33,15053.22,27,55,457.57,20.0
47,490,440,37939.33,15053.22,27,55,518.26,17.0
47,490,440,37939.33,15053.22,27,55,35.89,37.0
47,490,440,37939.33,15053.22,27,55,51.0,36.0
47,490,440,37939.33,15053.22,27,55,85.02,33.0
47,490,440,37939.33,15053.22,27,55,111.51,30.0
47,490,440,37939.33,15053.22,27,55,115.21,29.0
47,490,440,37939.33,15053.22,27,55,120.0,25.0
47,490,440,37939.33,15053.22,27,55,137.33,22.0
47,490,440,37939.33,15053.22,27,55,173.67,21.0
47,490,440,37939.33,15053.22,27,55,0.0,40.0
47,490,440,38159.88,15248.4,27,50,457.57,20.0
47,490,440,38159.88,15248.4,27,50,518.26,17.0
47,490,440,38159.88,15248.4,27,50,35.89,37.0
47,490,440,38159.88,15248.4,27,50,51.0,36.0
47,490,440,38159.88,15248.4,27,50,85.02,33.0
47,490,440,38159.88,15248.4,27,50,111.51,30.0
47,490,440,38159.88,15248.4,27,50,115.21,29.0
47,490,440,38159.88,15248.4,27,50,120.0,25.0
47,490,440,38159.88,15248.4,27,50,137.33,22.0
47,490,440,38159.88,15248.4,27,50,173.67,21.0
47,490,440,38159.88,15248.4,27,50,0.0,40.0
47,490,440,38325.37,15372.83,26,54,457.57,20.0
47,490,440,38325.37,15372.83,26,54,518.26,17.0
47,490,440,38325.37,15372.83,26,54,35.89,37.0
47,490,440,38325.37,15372.83,26,54,51.0,36.0
47,490,440,38325.37,15372.83,26,54,85.02,33.0
47,490,440,38325.37,15372.83,26,54,111.51,30.0
47,490,440,38325.37,15372.83,26,54,115.21,29.0
47,490,440,38325.37,15372.83,26,54,120.0,25.0
47,490,440,38325.37,15372.83,26,54,137.33,22.0
47,490,440,38325.37,15372.83,26,54,173.67,21.0
47,490,440,38325.37,15372.83,26,54,0.0,40.0
47,490,440,38388.4,15231.52,26,56,457.57,20.0
47,490,440,38388.4,15231.52,26,56,518.26,17.0
47,490,440,38388.4,15231.52,26,56,35.89,37.0
47,490,440,38388.4,15231.52,26,56,51.0,36.0
47,490,440,38388.4,15231.52,26,56,85.02,33.0
47,490,440,38388.4,15231.52,26,56,111.51,30.0
47,490,440,38388.4,15231.52,26,56,115.21,29.0
47,490,440,38388.4,15231.52,26,56,120.0,25.0
47,490,440,38388.4,15231.52,26,56,137.33,22.0
47,490,440,38388.4,15231.52,26,56,173.67,21.0
47,490,440,38388.4,15231.52,26,56,0.0,40.0
47,490,440,38482.23,15741.21,26,49,457.57,20.0
47,490,440,38482.23,15741.21,26,49,518.26,17.0
47,490,440,38482.23,15741.21,26,49,35.89,37.0
47,490,440,38482.23,15741.21,26,49,51.0,36.0
47,490,440,38482.23,15741.21,26,49,85.02,33.0
47,490,440,38482.23,15741.21,26,49,111.51,30.0
47,490,440,38482.23,15741.21,26,49,115.21,29.0
47,490,440,38482.23,15741.21,26,49,120.0,25.0
47,490,440,38482.23,15741.21,26,49,137.33,22.0
47,490,440,38482.23,15741.21,26,49,173.67,21.0
47,490,440,38482.23,15741.21,26,49,0.0,40.0
47,490,440,38494.44,15613.58,26,49,457.57,20.0
47,490,440,38494.44,15613.58,26,49,518.26,17.0
47,490,440,38494.44,15613.58,26,49,35.89,37.0
47,490,440,38494.44,15613.58,26,49,51.0,36.0
47,490,440,38494.44,15613.58,26,49,85.02,33.0
47,490,440,38494.44,15613.58,26,49,111.51,30.0
47,490,440,38494.44,15613.58,26,49,115.21,29.0
47,490,440,38494.44,15613.58,26,49,120.0,25.0
47,490,440,38494.44,15613.58,26,49,137.33,22.0
47,490,440,38494.44,15613.58,26,49,173.67,21.0
47,490,440,38494.44,15613.58,26,49,0.0,40.0
47,490,440,38526.75,14982.19,27,56,457.57,20.0
47,490,440,38526.75,14982.19,27,56,518.26,17.0
47,490,440,38526.75,14982.19,27,56,35.89,37.0
47,490,440,38526.75,14982.19,27,56,51.0,36.0
47,490,440,38526.75,14982.19,27,56,85.02,33.0
47,490,440,38526.75,14982.19,27,56,111.51,30.0
47,490,440,38526.75,14982.19,27,56,115.21,29.0
47,490,440,38526.75,14982.19,27,56,120.0,25.0
47,490,440,38526.75,14982.19,27,56,137.33,22.0
47,490,440,38526.75,14982.19,27,56,173.67,21.0
47,490,440,38526.75,14982.19,27,56,0.0,40.0
47,490,440,38662.11,15310.22,27,49,457.57,20.0
47,490,440,38662.11,15310.22,27,49,518.26,17.0
47,490,440,38662.11,15310.22,27,49,35.89,37.0
47,490,440,38662.11,15310.22,27,49,51.0,36.0
47,490,440,38662.11,15310.22,27,49,85.02,33.0
47,490,440,38662.11,15310.22,27,49,111.51,30.0
47,490,440,38662.11,15310.22,27,49,115.21,29.0
47,490,440,38662.11,15310.22,27,49,120.0,25.0
47,490,440,38662.11,15310.22,27,49,137.33,22.0
47,490,440,38662.11,15310.22,27,49,173.67,21.0
47,490,440,38662.11,15310.22,27,49,0.0,40.0
47,490,440,38865.91,15654.1,27,47,457.57,20.0
47,490,440,38865.91,15654.1,27,47,518.26,17.0
47,490,440,38865.91,15654.1,27,47,35.89,37.0
47,490,440,38865.91,15654.1,27,47,51.0,36.0
47,490,440,38865.91,15654.1,27,47,85.02,33.0
47,490,440,38865.91,15654.1,27,47,111.51,30.0
47,490,440,38865.91,15654.1,27,47,115.21,29.0
47,490,440,38865.91,15654.1,27,47,120.0,25.0
47,490,440,38865.91,15654.1,27,47,137.33,22.0
47,490,440,38865.91,15654.1,27,47,173.67,21.0
47,490,440,38865.91,15654.1,27,47,0.0,40.0
47,490,440,38865.91,15654.1,27,47,457.57,20.0
47,490,440,38865.91,15654.1,27,47,518.26,17.0
47,490,440,38865.91,15654.1,27,47,35.89,37.0
47,490,440,38865.91,15654.1,27,47,51.0,36.0
47,490,440,38865.91,15654.1,27,47,85.02,33.0
47,490,440,38865.91,15654.1,27,47,111.51,30.0
47,490,440,38865.91,15654.1,27,47,115.21,29.0
47,490,440,38865.91,15654.1,27,47,120.0,25.0
47,490,440,38865.91,15654.1,27,47,137.33,22.0
47,490,440,38865.91,15654.1,27,47,173.67,21.0
47,490,440,38865.91,15654.1,27,47,0.0,40.0
47,490,440,38946.5,15730.7,26,47,457.57,20.0
47,490,440,38946.5,15730.7,26,47,518.26,17.0
47,490,440,38946.5,15730.7,26,47,35.89,37.0
47,490,440,38946.5,15730.7,26,47,51.0,36.0
47,490,440,38946.5,15730.7,26,47,85.02,33.0
47,490,440,38946.5,15730.7,26,47,111.51,30.0
47,490,440,38946.5,15730.7,26,47,115.21,29.0
47,490,440,38946.5,15730.7,26,47,120.0,25.0
47,490,440,38946.5,15730.7,26,47,137.33,22.0
47,490,440,38946.5,15730.7,26,47,173.67,21.0
47,490,440,38946.5,15730.7,26,47,0.0,40.0
47,490,440,39229.31,15521.04,28,48,457.57,20.0
47,490,440,39229.31,15521.04,28,48,518.26,17.0
47,490,440,39229.31,15521.04,28,48,35.89,37.0
47,490,440,39229.31,15521.04,28,48,51.0,36.0
47,490,440,39229.31,15521.04,28,48,85.02,33.0
47,490,440,39229.31,15521.04,28,48,111.51,30.0
47,490,440,39229.31,15521.04,28,48,115.21,29.0
47,490,440,39229.31,15521.04,28,48,120.0,25.0
47,490,440,39229.31,15521.04,28,48,137.33,22.0
47,490,440,39229.31,15521.04,28,48,173.67,21.0
47,490,440,39229.31,15521.04,28,48,0.0,40.0
47,490,441,38108.4,15301.93,27,51,457.57,20.0
47,490,441,38108.4,15301.93,27,51,518.26,17.0
47,490,441,38108.4,15301.93,27,51,35.89,37.0
47,490,441,38108.4,15301.93,27,51,51.0,36.0
47,490,441,38108.4,15301.93,27,51,85.02,33.0
47,490,441,38108.4,15301.93,27,51,111.51,30.0
47,490,441,38108.4,15301.93,27,51,115.21,29.0
47,490,441,38108.4,15301.93,27,51,120.0,25.0
47,490,441,38108.4,15301.93,27,51,137.33,22.0
47,490,441,38108.4,15301.93,27,51,173.67,21.0
47,490,441,38108.4,15301.93,27,51,0.0,40.0
47,490,441,38148.28,15292.98,27,49,457.57,20.0
47,490,441,38148.28,15292.98,27,49,518.26,17.0
47,490,441,38148.28,15292.98,27,49,35.89,37.0
47,490,441,38148.28,15292.98,27,49,51.0,36.0
47,490,441,38148.28,15292.98,27,49,85.02,33.0
47,490,441,38148.28,15292.98,27,49,111.51,30.0
47,490,441,38148.28,15292.98,27,49,115.21,29.0
47,490,441,38148.28,15292.98,27,49,120.0,25.0
47,490,441,38148.28,15292.98,27,49,137.33,22.0
47,490,441,38148.28,15292.98,27,49,173.67,21.0
47,490,441,38148.28,15292.98,27,49,0.0,40.0
47,490,441,38265.1,15372.83,26,54,457.57,20.0
47,490,441,38265.1,15372.83,26,54,518.26,17.0
47,490,441,38265.1,15372.83,26,54,35.89,37.0
47,490,441,38265.1,15372.83,26,54,51.0,36.0
47,490,441,38265.1,15372.83,26,54,85.02,33.0
47,490,441,38265.1,15372.83,26,54,111.51,30.0
47,490,441,38265.1,15372.83,26,54,115.21,29.0
47,490,441,38265.1,15372.83,26,54,120.0,25.0
47,490,441,38265.1,15372.83,26,54,137.33,22.0
47,490,441,38265.1,15372.83,26,54,173.67,21.0
47,490,441,38265.1,15372.83,26,54,0.0,40.0
47,490,441,38325.37,15372.77,26,54,457.57,20.0
47,490,441,38325.37,15372.77,26,54,518.26,17.0
47,490,441,38325.37,15372.77,26,54,35.89,37.0
47,490,441,38325.37,15372.77,26,54,51.0,36.0
47,490,441,38325.37,15372.77,26,54,85.02,33.0
47,490,441,38325.37,15372.77,26,54,111.51,30.0
47,490,441,38325.37,15372.77,26,54,115.21,29.0
47,490,441,38325.37,15372.77,26,54,120.0,25.0
47,490,441,38325.37,15372.77,26,54,137.33,22.0
47,490,441,38325.37,15372.77,26,54,173.67,21.0
47,490,441,38325.37,15372.77,26,54,0.0,40.0
47,490,441,38447.25,15795.32,27,47,457.57,20.0
47,490,441,38447.25,15795.32,27,47,518.26,17.0
47,490,441,38447.25,15795.32,27,47,35.89,37.0
47,490,441,38447.25,15795.32,27,47,51.0,36.0
47,490,441,38447.25,15795.32,27,47,85.02,33.0
47,490,441,38447.25,15795.32,27,47,111.51,30.0
47,490,441,38447.25,15795.32,27,47,115.21,29.0
47,490,441,38447.25,15795.32,27,47,120.0,25.0
47,490,441,38447.25,15795.32,27,47,137.33,22.0
47,490,441,38447.25,15795.32,27,47,173.67,21.0
47,490,441,38447.25,15795.32,27,47,0.0,40.0
47,490,441,38466.05,15327.41,26,54,457.57,20.0
47,490,441,38466.05,15327.41,26,54,518.26,17.0
