Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
22,210,125,11459.09,2510.08,0.0,13,23,22
22,210,125,11459.09,2577.55,0.0,12,23,22
22,210,125,11487.93,2927.41,24.21,10,21,22
22,210,125,11498.55,3110.15,0.0,10,21,26
22,210,125,11527.36,2784.7,0.0,11,24,24
22,210,125,11561.8,2602.58,0.0,13,23,21
22,210,125,11601.39,2602.58,0.0,13,22,21
22,210,125,11611.41,3121.59,0.0,10,20,26
22,210,125,11621.31,2891.49,104.03,12,22,17
22,210,125,11712.84,2946.31,13.04,10,21,24
22,210,125,11866.42,2887.21,79.82,11,22,18
22,210,125,11897.61,3465.38,0.0,12,20,25
22,210,125,11937.37,3296.24,0.0,10,20,25
22,210,125,11956.4,2974.52,47.09,10,23,19
22,210,125,12042.73,2471.64,0.0,12,22,26
22,210,125,12067.59,2471.64,0.0,12,22,25
22,210,125,12067.59,2495.18,0.0,11,22,25
22,210,125,12082.19,2625.14,0.0,12,22,22
22,210,125,12086.36,3465.38,0.0,12,20,24
22,210,125,12121.05,2625.14,0.0,12,21,23
22,210,125,12129.33,2476.22,0.0,11,22,25
22,210,125,12129.33,2543.69,0.0,10,22,27
22,210,125,12150.04,2696.09,0.0,11,22,24
22,210,125,12166.44,2484.26,0.0,11,21,23
22,210,125,12190.91,2447.71,0.0,11,23,22
22,210,125,12330.06,3033.45,0.0,11,20,25
22,210,125,12350.09,3438.65,0.0,12,20,24
22,210,125,12355.3,2568.63,9.85,11,22,20
22,210,125,12371.35,2376.24,9.85,11,21,25
22,210,125,12373.46,2410.78,26.08,12,23,22
22,210,125,12396.13,2338.95,34.06,12,22,19
22,210,125,12397.76,2465.44,34.06,11,22,19
22,210,125,12455.96,2479.37,24.21,11,21,20
22,210,125,12504.95,2458.54,24.21,11,22,20
22,210,126,11091.24,2564.72,13.04,12,22,24
22,210,126,11091.24,2587.06,13.04,12,22,23
22,210,126,11107.36,2523.15,9.85,11,22,19
22,210,126,11111.36,2907.09,39.05,10,23,24
22,210,126,11114.8,2442.8,60.07,12,22,18
22,210,126,11114.8,2446.07,50.22,13,22,19
22,210,126,11167.52,2394.86,65.13,11,22,21
22,210,126,11206.41,2908.29,9.85,12,21,21
22,210,126,11227.33,2933.94,39.05,10,22,24
22,210,126,11295.06,2900.25,9.85,12,21,21
22,210,126,11309.96,2901.66,9.85,12,20,19
22,210,126,11322.17,2836.18,9.85,12,20,20
22,210,126,11346.97,3015.6,79.82,11,23,17
22,210,126,11407.87,2954.48,79.82,11,22,17
22,210,126,11448.8,2901.66,9.85,11,20,23
22,210,126,11459.09,2446.14,0.0,13,23,22
22,210,126,11559.32,2512.28,0.0,12,22,26
22,210,126,11561.8,2588.06,0.0,13,23,21
22,210,126,11568.96,2910.36,104.03,11,22,17
22,210,126,11589.79,2891.49,104.03,12,22,17
22,210,126,11608.39,3030.61,0.0,11,20,25
22,210,126,11611.41,3049.48,0.0,10,20,26
22,210,126,11657.53,2512.28,0.0,11,22,26
22,210,126,11686.04,2758.23,9.85,12,20,23
22,210,126,11689.43,2596.24,0.0,11,22,25
22,210,126,11698.64,2946.31,13.04,10,21,24
22,210,126,11833.94,2725.71,24.21,12,20,18
22,210,126,11860.82,2748.37,0.0,12,21,19
22,210,126,11938.36,3128.32,0.0,10,20,24
22,210,126,11956.43,2751.83,9.85,11,21,19
22,210,126,11981.74,2471.64,0.0,12,22,26
22,210,126,12026.94,3128.32,0.0,10,21,23
22,210,126,12030.13,2625.14,0.0,12,22,22
22,210,126,12064.78,2447.71,0.0,11,23,22
22,210,126,12073.78,2471.99,24.21,12,22,20
22,210,126,12108.6,2484.26,0.0,11,22,23
22,210,126,12109.16,2447.71,0.0,11,22,22
22,210,126,12152.95,3109.58,9.85,10,24,22
22,210,126,12355.3,2492.83,9.85,11,22,20
22,210,126,12444.96,2479.37,0.0,11,21,21
22,210,126,12466.22,2458.54,24.21,11,22,20
22,210,126,13363.32,2762.05,0.0,10,21,25
22,210,126,13363.32,2762.05,24.21,10,21,24
22,210,127,10988.7,2491.63,37.25,12,22,23
22,210,127,11029.28,2477.1,13.04,11,22,24
22,210,127,11057.49,2499.85,37.25,11,22,23
22,210,127,11102.85,2836.18,9.85,12,21,20
22,210,127,11111.7,2414.1,9.85,12,22,19
22,210,127,11111.7,2424.3,34.06,12,22,18
22,210,127,11135.06,2334.88,39.05,12,23,22
22,210,127,11135.06,2366.05,39.05,12,23,21
22,210,127,11210.04,2382.61,96.05,12,23,19
22,210,127,11227.33,2925.96,39.05,10,22,24
22,210,127,11293.24,3230.12,13.04,12,20,20
22,210,127,11309.96,2896.93,9.85,12,20,19
22,210,127,11311.58,2916.75,79.82,12,21,18
22,210,127,11338.59,2510.25,13.04,11,23,23
22,210,127,11346.97,3015.47,79.82,11,23,17
22,210,127,11381.47,2916.75,79.82,12,22,17
22,210,127,11381.47,2954.48,79.82,11,22,17
22,210,127,11413.36,2901.72,39.05,10,21,23
22,210,127,11413.47,2901.66,9.85,11,20,23
22,210,127,11414.13,2622.4,0.0,13,23,21
22,210,127,11425.28,2469.27,0.0,13,23,22
22,210,127,11428.26,3121.88,0.0,10,20,25
22,210,127,11493.88,2512.28,0.0,12,22,27
22,210,127,11497.05,2512.28,0.0,12,22,26
22,210,127,11581.87,2512.28,0.0,11,22,26
22,210,127,11598.13,2943.13,13.04,10,21,24
22,210,127,11689.43,2552.38,0.0,11,22,25
22,210,127,11707.33,2722.96,9.85,12,20,23
22,210,127,11707.33,2722.96,79.82,12,20,22
22,210,127,11828.27,2389.82,35.93,12,22,23
22,210,127,11877.62,2716.3,0.0,12,21,20
22,210,127,11878.34,2514.29,9.85,11,23,24
22,210,127,11880.72,2692.21,0.0,12,21,19
22,210,127,11929.55,2471.64,0.0,12,22,26
22,210,127,12022.27,2459.62,13.04,11,23,23
22,210,127,12108.6,2447.71,0.0,11,22,22
22,210,127,12152.95,3064.35,9.85,10,24,22
22,210,127,12159.04,2416.4,26.08,10,23,21
22,210,127,12396.13,2276.38,34.06,12,22,19
22,210,127,12406.84,2276.38,24.21,12,23,20
22,210,127,12436.45,2276.38,24.21,12,22,20
22,210,127,12444.96,2338.39,0.0,11,21,21
22,210,127,12463.23,2458.54,24.21,11,22,20
22,210,127,12526.82,2218.45,0.0,11,21,23
22,210,127,13337.54,2762.05,24.21,10,21,24
22,210,127,13346.68,2762.05,0.0,10,21,26
22,210,128,10988.7,2473.8,37.25,12,22,23
22,210,128,11054.71,2587.06,13.04,12,22,23
22,210,128,11057.49,2499.85,37.25,11,22,22
22,210,128,11076.03,2898.68,39.05,10,22,25
22,210,128,11083.24,2898.68,0.0,10,22,25
22,210,128,11091.24,2487.3,13.04,12,22,23
22,210,128,11106.05,2334.88,39.05,12,23,22
22,210,128,11119.74,2334.88,39.05,12,22,22
22,210,128,11183.14,2310.3,65.13,12,22,25
22,210,128,11318.01,2622.4,0.0,13,23,21
22,210,128,11340.08,2502.42,13.04,11,23,22
22,210,128,11369.71,2901.72,39.05,10,21,22
22,210,128,11382.99,2469.27,0.0,13,23,22
22,210,128,11400.47,2556.33,0.0,12,23,22
22,210,128,11428.26,2939.4,0.0,10,20,25
22,210,128,11457.33,2722.27,9.85,13,21,22
22,210,128,11458.58,2512.28,0.0,11,22,26
22,210,128,11497.05,2512.28,0.0,11,22,25
22,210,128,11533.28,2615.09,0.0,13,25,21
22,210,128,11542.58,2499.53,0.0,13,25,21
22,210,128,11631.21,2636.49,0.0,11,23,23
22,210,128,11771.45,2471.64,0.0,11,22,27
22,210,128,11775.1,2201.94,35.93,13,22,23
22,210,128,11775.1,2389.82,35.93,12,22,23
22,210,128,11800.62,2692.37,24.21,12,21,18
22,210,128,11810.16,2471.64,0.0,11,22,26
22,210,128,11833.94,2692.37,24.21,12,20,18
22,210,128,11856.38,2514.29,9.85,11,23,24
22,210,128,11877.62,2629.5,69.97,12,21,19
22,210,128,11880.72,2629.5,0.0,12,21,19
22,210,128,12045.88,2385.08,24.21,12,22,21
22,210,128,12045.88,2403.37,24.21,12,22,20
22,210,128,12079.1,2431.92,24.21,11,21,21
22,210,128,12086.31,2385.08,24.21,12,21,21
22,210,128,12151.63,2416.4,26.08,11,23,25
22,210,128,12159.04,2348.93,26.08,11,23,21
22,210,128,12379.49,3250.08,73.76,13,23,17
22,210,128,12436.56,2400.67,24.21,11,23,20
22,210,128,12446.6,2213.57,0.0,11,21,22
22,210,128,12463.23,2400.67,24.21,11,22,20
22,210,128,12526.82,2195.04,0.0,11,21,23
22,210,128,12966.3,2773.53,37.25,10,22,21
22,210,128,12984.32,2670.61,37.25,10,22,21
22,210,128,13024.99,2696.59,37.25,10,22,20
22,210,128,13205.82,2839.0,0.0,10,21,26
22,210,128,13329.36,2762.05,0.0,10,21,26
22,210,129,10988.7,2471.55,37.25,12,22,23
22,210,129,11054.71,2504.3,13.04,12,22,23
22,210,129,11279.95,3229.55,13.04,12,20,20
22,210,129,11303.93,2901.72,39.05,10,21,22
22,210,129,11315.92,2474.53,13.04,11,22,24
22,210,129,11413.47,2939.4,0.0,10,20,25
22,210,129,11457.33,2707.19,9.85,13,21,23
22,210,129,11533.28,2568.25,0.0,13,25,21
22,210,129,11533.58,2634.17,0.0,11,23,23
22,210,129,11592.73,2634.17,0.0,11,22,23
22,210,129,11613.02,2586.93,0.0,12,22,23
22,210,129,11631.21,2609.03,0.0,11,23,24
22,210,129,11765.37,2437.9,0.0,12,22,27
22,210,129,11765.37,2471.64,0.0,11,22,27
22,210,129,11775.1,2201.94,22.89,13,22,23
22,210,129,11787.65,2504.44,9.85,11,23,24
22,210,129,12040.26,2365.88,26.08,11,24,23
22,210,129,12144.68,2416.4,26.08,11,23,25
22,210,129,12147.19,2416.4,26.08,11,23,24
22,210,129,12172.81,3274.94,73.76,13,23,17
22,210,129,12593.51,2191.31,0.0,11,21,23
22,210,129,12992.87,2935.02,0.0,10,21,26
22,210,130,11019.25,2486.72,13.04,13,22,23
22,210,130,11032.67,2471.55,37.25,12,22,21
22,210,130,11098.66,2291.19,39.05,12,23,22
22,210,130,11113.03,2394.1,39.05,12,22,24
22,210,130,11119.74,2291.19,39.05,12,22,22
22,210,130,11271.75,2431.1,13.04,11,22,24
22,210,130,11287.7,2452.51,13.04,11,22,23
22,210,130,11381.58,2567.52,0.0,11,23,23
22,210,130,11458.58,2505.73,0.0,11,22,26
22,210,130,11525.18,2634.17,0.0,11,22,23
22,210,130,11533.28,2499.53,0.0,13,25,21
22,210,130,11562.41,2568.22,0.0,13,24,21
22,210,130,11595.16,2586.93,0.0,11,22,24
22,210,130,11634.05,2437.9,0.0,12,22,25
22,210,130,11651.86,3237.93,0.0,10,21,24
22,210,130,11696.34,2621.18,0.0,10,22,26
22,210,130,11752.04,2201.94,22.89,13,22,23
22,210,130,11757.22,2504.44,9.85,11,23,24
22,210,130,12043.67,2329.12,26.08,11,24,22
22,210,130,12095.48,2329.12,26.08,11,23,22
