Time (s),Solutions
709.2581985859207,60.0
709.2742084229941,60.0
709.2902182600676,60.0
709.3062280971411,59.0
709.3222379342145,59.0
709.338247771288,59.0
709.3542576083615,59.0
709.3702674454349,59.0
709.3862772825084,59.0
709.4022871195818,59.0
709.4182969566554,59.0
709.4343067937289,59.0
709.4503166308023,59.0
709.4663264678758,59.0
709.4823363049493,59.0
709.4983461420227,59.0
709.5143559790962,59.0
709.5303658161697,59.0
709.5463756532431,59.0
709.5623854903166,59.0
709.57839532739,59.0
709.5944051644635,59.0
709.610415001537,59.0
709.6264248386104,59.0
709.642434675684,59.0
709.6584445127575,59.0
709.6744543498309,59.0
709.6904641869044,59.0
709.7064740239779,59.0
709.7224838610513,59.0
709.7384936981248,59.0
709.7545035351983,59.0
709.7705133722717,59.0
709.7865232093452,59.0
709.8025330464186,59.0
709.8185428834921,59.0
709.8345527205656,59.0
709.850562557639,59.0
709.8665723947125,59.0
709.882582231786,59.0
709.8985920688594,59.0
709.914601905933,59.0
709.9306117430065,59.0
709.9466215800799,59.0
709.9626314171534,59.0
709.9786412542269,59.0
709.9946510913003,59.0
710.0106609283738,59.0
710.0266707654472,59.0
710.0426806025207,59.0
710.0586904395942,59.0
710.0747002766676,59.0
710.0907101137411,59.0
710.1067199508146,59.0
710.122729787888,59.0
710.1387396249615,59.0
710.154749462035,60.0
710.1707592991085,60.0
710.186769136182,60.0
710.2027789732555,60.0
710.2187888103289,60.0
710.2347986474024,60.0
710.2508084844758,60.0
710.2668183215493,60.0
710.2828281586228,60.0
710.2988379956962,60.0
710.3148478327697,60.0
710.3308576698432,60.0
710.3468675069166,60.0
710.3628773439901,60.0
710.3788871810636,60.0
710.394897018137,60.0
710.4109068552106,60.0
710.4269166922841,60.0
710.4429265293575,60.0
710.458936366431,60.0
710.4749462035044,58.0
710.4909560405779,58.0
710.5069658776514,58.0
710.5229757147248,58.0
710.5389855517983,58.0
710.5549953888718,58.0
710.5710052259452,58.0
710.5870150630187,58.0
710.6030249000922,58.0
710.6190347371656,58.0
710.6350445742391,58.0
710.6510544113127,58.0
710.667064248386,58.0
710.6830740854596,58.0
710.699083922533,58.0
710.7150937596065,58.0
710.73110359668,58.0
710.7471134337534,58.0
710.7631232708269,58.0
710.7791331079004,58.0
710.7951429449738,58.0
710.8111527820473,58.0
710.8271626191208,58.0
710.8431724561942,58.0
710.8591822932677,58.0
710.8751921303412,58.0
710.8912019674146,58.0
710.9072118044882,58.0
710.9232216415616,58.0
710.9392314786351,58.0
710.9552413157086,58.0
710.971251152782,58.0
710.9872609898555,58.0
711.003270826929,58.0
711.0192806640024,58.0
711.0352905010759,58.0
711.0513003381494,58.0
711.0673101752228,58.0
711.0833200122963,58.0
711.0993298493697,58.0
711.1153396864432,58.0
711.1313495235167,58.0
711.1473593605901,58.0
711.1633691976637,58.0
711.1793790347372,58.0
711.1953888718106,58.0
711.2113987088841,58.0
711.2274085459576,58.0
711.243418383031,58.0
711.2594282201045,58.0
711.275438057178,58.0
711.2914478942514,58.0
711.3074577313249,58.0
711.3234675683983,57.0
711.3394774054718,57.0
711.3554872425453,58.0
711.3714970796187,58.0
711.3875069166922,58.0
711.4035167537658,58.0
711.4195265908392,58.0
711.4355364279127,58.0
711.4515462649862,58.0
711.4675561020596,58.0
711.4835659391331,58.0
711.4995757762066,59.0
711.51558561328,59.0
711.5315954503535,59.0
711.5476052874269,59.0
711.5636151245004,59.0
711.5796249615739,59.0
711.5956347986473,59.0
711.6116446357208,59.0
711.6276544727943,59.0
711.6436643098677,59.0
711.6596741469413,59.0
711.6756839840148,59.0
711.6916938210882,59.0
711.7077036581617,59.0
711.7237134952352,59.0
711.7397233323086,59.0
711.7557331693821,59.0
711.7717430064555,59.0
711.787752843529,59.0
711.8037626806025,59.0
711.8197725176759,59.0
711.8357823547494,59.0
711.8517921918229,59.0
711.8678020288963,59.0
711.8838118659698,59.0
711.8998217030434,59.0
711.9158315401168,59.0
711.9318413771903,59.0
711.9478512142638,59.0
711.9638610513372,59.0
711.9798708884107,59.0
711.9958807254841,59.0
712.0118905625576,59.0
712.0279003996311,59.0
712.0439102367045,59.0
712.059920073778,59.0
712.0759299108515,59.0
712.0919397479249,59.0
712.1079495849984,59.0
712.123959422072,59.0
712.1399692591453,59.0
712.1559790962189,59.0
712.1719889332924,59.0
712.1879987703658,59.0
712.2040086074393,59.0
712.2200184445127,59.0
712.2360282815862,59.0
712.2520381186597,59.0
712.2680479557331,60.0
712.2840577928066,60.0
712.3000676298801,60.0
712.3160774669535,61.0
712.332087304027,61.0
712.3480971411005,61.0
712.3641069781739,61.0
712.3801168152474,61.0
712.396126652321,61.0
712.4121364893944,61.0
712.4281463264679,61.0
712.4441561635413,61.0
712.4601660006148,61.0
712.4761758376883,61.0
712.4921856747617,61.0
712.5081955118352,61.0
712.5242053489087,61.0
712.5402151859821,62.0
712.5562250230556,62.0
712.5722348601291,62.0
712.5882446972025,62.0
712.604254534276,62.0
712.6202643713494,62.0
712.636274208423,62.0
712.6522840454965,62.0
712.6682938825699,62.0
712.6843037196434,62.0
712.7003135567169,62.0
712.7163233937903,62.0
712.7323332308638,62.0
712.7483430679373,62.0
712.7643529050107,62.0
712.7803627420842,61.0
712.7963725791577,61.0
712.8123824162311,61.0
712.8283922533046,61.0
712.844402090378,61.0
712.8604119274515,61.0
712.876421764525,61.0
712.8924316015984,61.0
712.908441438672,61.0
712.9244512757455,61.0
712.9404611128189,61.0
712.9564709498924,61.0
712.9724807869659,62.0
712.9884906240393,62.0
713.0045004611128,62.0
713.0205102981863,63.0
713.0365201352597,63.0
713.0525299723332,63.0
713.0685398094066,63.0
713.0845496464801,63.0
713.1005594835536,63.0
713.116569320627,63.0
713.1325791577005,63.0
713.1485889947741,63.0
713.1645988318475,63.0
713.180608668921,63.0
713.1966185059945,63.0
713.2126283430679,63.0
713.2286381801414,63.0
713.2446480172149,63.0
713.2606578542883,63.0
713.2766676913618,63.0
713.2926775284352,63.0
713.3086873655087,63.0
713.3246972025822,63.0
713.3407070396556,63.0
713.3567168767291,63.0
713.3727267138026,63.0
713.388736550876,63.0
713.4047463879496,63.0
713.4207562250231,63.0
713.4367660620965,63.0
713.45277589917,63.0
713.4687857362435,63.0
713.4847955733169,63.0
713.5008054103904,63.0
713.5168152474638,63.0
713.5328250845373,63.0
713.5488349216108,63.0
713.5648447586842,63.0
713.5808545957577,63.0
713.5968644328312,63.0
713.6128742699046,63.0
713.6288841069781,63.0
713.6448939440517,63.0
713.6609037811251,63.0
713.6769136181986,63.0
713.6929234552721,63.0
713.7089332923455,63.0
713.724943129419,63.0
713.7409529664924,63.0
713.7569628035659,63.0
713.7729726406394,63.0
713.7889824777128,63.0
713.8049923147863,63.0
713.8210021518598,63.0
713.8370119889332,63.0
713.8530218260067,63.0
713.8690316630802,63.0
713.8850415001536,63.0
713.9010513372272,63.0
713.9170611743006,63.0
713.9330710113741,63.0
713.9490808484476,63.0
713.965090685521,62.0
713.9811005225945,62.0
713.997110359668,62.0
714.0131201967414,62.0
714.0291300338149,62.0
714.0451398708884,62.0
714.0611497079618,62.0
714.0771595450353,62.0
714.0931693821088,62.0
714.1091792191822,62.0
714.1251890562557,62.0
714.1411988933291,62.0
714.1572087304027,62.0
714.1732185674762,62.0
714.1892284045496,62.0
714.2052382416231,62.0
714.2212480786966,62.0
714.23725791577,62.0
714.2532677528435,62.0
714.269277589917,62.0
714.2852874269904,62.0
714.3012972640639,62.0
714.3173071011374,62.0
714.3333169382108,62.0
714.3493267752843,62.0
714.3653366123577,62.0
714.3813464494312,62.0
714.3973562865048,62.0
714.4133661235782,62.0
714.4293759606517,62.0
714.4453857977252,62.0
714.4613956347986,62.0
714.4774054718721,62.0
714.4934153089456,62.0
714.509425146019,62.0
714.5254349830925,62.0
714.541444820166,62.0
714.5574546572394,62.0
714.5734644943129,62.0
714.5894743313863,62.0
714.6054841684598,62.0
714.6214940055333,62.0
714.6375038426067,62.0
714.6535136796803,62.0
714.6695235167538,62.0
714.6855333538272,62.0
714.7015431909007,62.0
714.7175530279742,62.0
714.7335628650476,62.0
714.7495727021211,62.0
714.7655825391946,62.0
714.781592376268,62.0
714.7976022133415,62.0
714.8136120504149,62.0
714.8296218874884,62.0
714.8456317245619,62.0
714.8616415616353,62.0
714.8776513987088,62.0
714.8936612357824,62.0
714.9096710728558,62.0
714.9256809099293,62.0
714.9416907470028,62.0
714.9577005840762,62.0
714.9737104211497,62.0
714.9897202582232,62.0
715.0057300952966,62.0
715.0217399323701,62.0
715.0377497694435,62.0
715.053759606517,62.0
715.0697694435905,62.0
715.0857792806639,62.0
715.1017891177374,63.0
715.117798954811,63.0
715.1338087918843,63.0
715.1498186289579,63.0
715.1658284660314,63.0
715.1818383031048,63.0
715.1978481401783,63.0
715.2138579772518,63.0
715.2298678143252,63.0
715.2458776513987,63.0
715.2618874884721,63.0
715.2778973255456,63.0
715.2939071626191,63.0
715.3099169996925,63.0
715.325926836766,63.0
715.3419366738395,63.0
715.3579465109129,63.0
715.3739563479865,63.0
715.38996618506,63.0
715.4059760221334,63.0
715.4219858592069,63.0
715.4379956962803,63.0
715.4540055333538,63.0
715.4700153704273,64.0
715.4860252075007,64.0
715.5020350445742,64.0
715.5180448816477,64.0
715.5340547187211,64.0
715.5500645557946,64.0
715.5660743928681,64.0
715.5820842299415,65.0
715.598094067015,65.0
715.6141039040886,65.0
715.630113741162,65.0
715.6461235782355,65.0
715.6621334153089,65.0
715.6781432523824,63.0
715.6941530894559,63.0
715.7101629265293,63.0
715.7261727636028,63.0
715.7421826006763,63.0
715.7581924377497,63.0
715.7742022748232,63.0
715.7902121118967,63.0
715.8062219489701,63.0
715.8222317860436,63.0
715.8382416231171,63.0
715.8542514601905,63.0
715.870261297264,63.0
715.8862711343374,63.0
715.902280971411,63.0
715.9182908084845,63.0
715.9343006455579,64.0
715.9503104826314,64.0
715.9663203197049,64.0
715.9823301567783,64.0
715.9983399938518,64.0
716.0143498309253,64.0
716.0303596679987,64.0
716.0463695050722,64.0
716.0623793421457,64.0
716.0783891792191,64.0
716.0943990162926,64.0
716.110408853366,64.0
716.1264186904396,64.0
716.1424285275131,64.0
716.1584383645865,64.0
716.17444820166,65.0
716.1904580387335,65.0
716.2064678758069,66.0
716.2224777128804,66.0
716.2384875499539,66.0
716.2544973870273,66.0
716.2705072241008,66.0
716.2865170611743,66.0
716.3025268982477,66.0
716.3185367353212,66.0
716.3345465723946,66.0
716.3505564094681,66.0
716.3665662465417,66.0
716.382576083615,66.0
716.3985859206886,66.0
716.4145957577621,66.0
716.4306055948355,66.0
716.446615431909,66.0
716.4626252689825,66.0
716.4786351060559,66.0
716.4946449431294,66.0
716.5106547802029,66.0
716.5266646172763,66.0
716.5426744543498,66.0
716.5586842914232,66.0
716.5746941284967,66.0
716.5907039655702,66.0
716.6067138026436,66.0
716.6227236397172,66.0
716.6387334767907,66.0
716.6547433138641,66.0
716.6707531509376,66.0
716.6867629880111,66.0
716.7027728250845,66.0
716.718782662158,66.0
716.7347924992314,66.0
716.7508023363049,66.0
716.7668121733784,66.0
716.7828220104518,66.0
716.7988318475253,66.0
716.8148416845988,66.0
716.8308515216722,66.0
716.8468613587457,66.0
716.8628711958193,66.0
716.8788810328927,66.0
716.8948908699662,66.0
716.9109007070397,66.0
716.9269105441131,66.0
716.9429203811866,66.0
716.95893021826,66.0
716.9749400553335,66.0
716.990949892407,66.0
717.0069597294804,66.0
717.0229695665539,66.0
717.0389794036274,66.0
717.0549892407008,66.0
717.0709990777743,66.0
717.0870089148478,66.0
717.1030187519212,66.0
717.1190285889948,66.0
717.1350384260683,66.0
717.1510482631417,66.0
717.1670581002152,66.0
717.1830679372886,66.0
717.1990777743621,66.0
717.2150876114356,66.0
717.231097448509,66.0
717.2471072855825,66.0
717.263117122656,66.0
717.2791269597294,66.0
717.2951367968029,66.0
717.3111466338764,65.0
717.3271564709498,65.0
717.3431663080233,65.0
717.3591761450969,65.0
717.3751859821703,65.0
717.3911958192438,64.0
717.4072056563172,64.0
717.4232154933907,64.0
717.4392253304642,64.0
717.4552351675376,64.0
717.4712450046111,64.0
717.4872548416846,64.0
717.503264678758,64.0
717.5192745158315,65.0
717.535284352905,65.0
717.5512941899784,65.0
717.5673040270519,65.0
717.5833138641254,65.0
717.5993237011988,65.0
717.6153335382724,65.0
717.6313433753458,65.0
717.6473532124193,65.0
717.6633630494928,65.0
717.6793728865662,65.0
717.6953827236397,65.0
717.7113925607132,65.0
717.7274023977866,64.0
717.7434122348601,64.0
717.7594220719336,64.0
717.775431909007,64.0
717.7914417460805,64.0
717.807451583154,64.0
717.8234614202274,64.0
717.8394712573009,64.0
717.8554810943743,64.0
717.8714909314479,64.0
717.8875007685214,64.0
717.9035106055948,64.0
717.9195204426683,64.0
717.9355302797418,64.0
717.9515401168152,64.0
717.9675499538887,64.0
717.9835597909622,64.0
717.9995696280356,64.0
718.0155794651091,64.0
718.0315893021826,64.0
718.047599139256,64.0
718.0636089763295,64.0
718.0796188134029,64.0
718.0956286504764,64.0
718.11163848755,64.0
718.1276483246234,64.0
718.1436581616969,64.0
718.1596679987704,63.0
718.1756778358438,63.0
718.1916876729173,63.0
718.2076975099908,63.0
718.2237073470642,63.0
718.2397171841377,63.0
718.2557270212111,63.0
718.2717368582846,63.0
718.2877466953581,63.0
718.3037565324315,63.0
718.319766369505,63.0
718.3357762065785,63.0
718.3517860436519,63.0
718.3677958807255,63.0
718.383805717799,63.0
718.3998155548724,63.0
718.4158253919459,63.0
718.4318352290194,63.0
718.4478450660928,63.0
718.4638549031663,63.0
718.4798647402397,60.0
718.4958745773132,60.0
718.5118844143867,60.0
718.5278942514601,60.0
718.5439040885336,60.0
718.5599139256071,60.0
718.5759237626805,60.0
718.591933599754,60.0
718.6079434368276,60.0
718.623953273901,60.0
718.6399631109745,60.0
718.655972948048,60.0
718.6719827851214,60.0
718.6879926221949,60.0
718.7040024592683,60.0
718.7200122963418,60.0
718.7360221334153,60.0
718.7520319704887,60.0
718.7680418075622,60.0
718.7840516446357,60.0
718.8000614817091,60.0
718.8160713187826,60.0
718.8320811558561,60.0
718.8480909929295,60.0
718.864100830003,60.0
718.8801106670766,60.0
718.89612050415,60.0
718.9121303412235,60.0
718.9281401782969,59.0
718.9441500153704,59.0
718.9601598524439,59.0
718.9761696895173,59.0
718.9921795265908,59.0
719.0081893636643,59.0
719.0241992007377,59.0
719.0402090378112,59.0
719.0562188748847,59.0
719.0722287119581,59.0
719.0882385490316,59.0
719.1042483861052,59.0
719.1202582231786,59.0
719.1362680602521,59.0
719.1522778973255,59.0
719.168287734399,59.0
719.1842975714725,59.0
719.2003074085459,59.0
719.2163172456194,59.0
719.2323270826929,59.0
719.2483369197663,59.0
719.2643467568398,59.0
719.2803565939133,59.0
719.2963664309867,59.0
719.3123762680602,59.0
719.3283861051337,59.0
719.3443959422071,57.0
719.3604057792807,57.0
719.376415616354,57.0
719.3924254534276,57.0
719.4084352905011,57.0
719.4244451275745,57.0
719.440454964648,57.0
719.4564648017215,57.0
719.4724746387949,57.0
719.4884844758684,57.0
719.5044943129419,57.0
719.5205041500153,57.0
719.5365139870888,57.0
719.5525238241623,57.0
719.5685336612357,57.0
719.5845434983092,57.0
719.6005533353826,57.0
719.6165631724562,57.0
719.6325730095297,55.0
719.6485828466031,55.0
719.6645926836766,55.0
719.6806025207501,55.0
719.6966123578235,55.0
719.712622194897,55.0
719.7286320319705,55.0
719.7446418690439,55.0
719.7606517061174,55.0
719.7766615431908,55.0
719.7926713802643,55.0
719.8086812173378,55.0
719.8246910544112,55.0
719.8407008914847,55.0
719.8567107285583,55.0
719.8727205656317,55.0
719.8887304027052,55.0
719.9047402397787,55.0
719.9207500768521,55.0
719.9367599139256,55.0
719.9527697509991,55.0
719.9687795880725,55.0
719.984789425146,55.0
720.0007992622194,55.0
720.0168090992929,55.0
720.0328189363664,55.0
720.0488287734398,55.0
720.0648386105133,55.0
720.0808484475868,55.0
720.0968582846602,55.0
720.1128681217338,55.0
720.1288779588073,55.0
720.1448877958807,55.0
720.1608976329542,55.0
720.1769074700277,55.0
720.1929173071011,55.0
720.2089271441746,54.0
720.224936981248,54.0
720.2409468183215,54.0
720.256956655395,54.0
720.2729664924684,54.0
720.2889763295419,54.0
720.3049861666154,54.0
720.3209960036888,54.0
720.3370058407623,54.0
720.3530156778359,54.0
720.3690255149093,54.0
720.3850353519828,54.0
720.4010451890563,54.0
720.4170550261297,54.0
720.4330648632032,54.0
720.4490747002766,54.0
720.4650845373501,54.0
720.4810943744236,54.0
720.497104211497,54.0
720.5131140485705,54.0
720.529123885644,54.0
720.5451337227174,54.0
720.5611435597909,54.0
720.5771533968644,54.0
720.5931632339378,54.0
720.6091730710114,54.0
720.6251829080849,54.0
720.6411927451583,54.0
720.6572025822318,54.0
720.6732124193052,54.0
720.6892222563787,54.0
720.7052320934522,54.0
720.7212419305256,54.0
720.7372517675991,54.0
720.7532616046726,54.0
720.769271441746,54.0
720.7852812788195,54.0
720.801291115893,54.0
720.8173009529664,54.0
720.83331079004,54.0
720.8493206271135,54.0
720.8653304641869,54.0
720.8813403012604,54.0
720.8973501383338,52.0
720.9133599754073,52.0
720.9293698124808,52.0
720.9453796495542,52.0
720.9613894866277,52.0
720.9773993237012,52.0
720.9934091607746,52.0
721.0094189978481,52.0
721.0254288349216,52.0
721.041438671995,52.0
721.0574485090685,53.0
721.0734583461419,53.0
721.0894681832154,53.0
721.105478020289,53.0
721.1214878573624,53.0
721.1374976944359,53.0
721.1535075315094,53.0
721.1695173685828,53.0
721.1855272056563,53.0
721.2015370427298,53.0
721.2175468798032,53.0
721.2335567168767,53.0
721.2495665539502,52.0
721.2655763910236,52.0
721.2815862280971,52.0
721.2975960651705,52.0
721.313605902244,52.0
721.3296157393175,52.0
721.345625576391,52.0
721.3616354134645,52.0
721.377645250538,52.0
721.3936550876114,52.0
721.4096649246849,52.0
721.4256747617584,52.0
721.4416845988318,52.0
721.4576944359053,52.0
721.4737042729788,52.0
721.4897141100522,52.0
721.5057239471257,52.0
721.5217337841991,53.0
721.5377436212726,53.0
721.5537534583461,53.0
721.5697632954195,53.0
721.585773132493,53.0
721.6017829695666,53.0
721.61779280664,53.0
721.6338026437135,53.0
721.649812480787,53.0
721.6658223178604,53.0
721.6818321549339,53.0
721.6978419920074,53.0
721.7138518290808,53.0
721.7298616661543,53.0
721.7458715032277,53.0
721.7618813403012,53.0
721.7778911773747,53.0
721.7939010144481,53.0
721.8099108515216,53.0
721.8259206885951,53.0
721.8419305256685,53.0
721.857940362742,53.0
721.8739501998156,53.0
721.889960036889,53.0
721.9059698739625,53.0
721.921979711036,53.0
