Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
38,442,390,36714.21,13647.35,1560.3,21,49,63
38,442,390,36869.25,14377.16,1210.41,22,47,61
38,442,390,36869.25,14455.81,1300.35,22,47,60
38,442,390,36884.35,14077.1,1447.5,22,46,60
38,442,390,36894.1,14150.93,1401.9,22,46,61
38,442,390,36908.11,14390.94,1265.43,22,47,60
38,442,390,36922.75,14437.92,1300.35,22,46,60
38,442,390,37019.66,14390.94,1265.43,22,47,59
38,442,390,37037.89,14321.34,1439.98,22,46,60
38,442,390,37117.82,14236.76,1439.98,22,46,60
38,442,390,37313.81,14229.21,1168.25,22,47,60
38,442,390,37340.17,14201.24,1172.12,22,47,60
38,442,390,37426.43,14122.35,1172.12,22,47,60
38,442,390,37530.31,13645.65,1224.22,21,49,63
38,442,390,37530.31,13645.65,1305.23,21,49,62
38,442,390,37649.14,13608.09,1357.4,21,49,61
38,442,390,37655.07,14184.18,1259.67,22,47,59
38,442,390,37675.58,14153.32,1259.67,22,47,59
38,442,390,37792.8,13960.42,1144.34,22,47,60
38,442,391,32976.78,15464.84,1605.17,22,49,56
38,442,391,32981.96,15464.84,1605.17,22,49,55
38,442,391,33075.33,14225.38,1916.94,22,50,61
38,442,391,33276.56,14072.28,1490.22,22,50,56
38,442,391,33276.56,14131.67,1490.22,21,50,55
38,442,391,33309.28,14125.27,1525.15,21,50,55
38,442,391,33367.2,14072.28,1403.3,22,50,56
38,442,391,33487.79,13831.02,1317.65,22,51,59
38,442,391,33487.79,13857.65,1317.65,22,51,58
38,442,391,33527.39,13799.88,1422.0,22,50,57
38,442,391,33527.44,14710.52,1424.12,22,49,58
38,442,391,33611.24,14671.92,1424.12,22,49,58
38,442,391,33666.47,13628.86,1461.01,22,50,59
38,442,391,33689.07,13604.61,1461.01,22,50,59
38,442,391,33760.33,13664.93,1461.01,22,50,58
38,442,391,33954.61,13624.58,1498.32,22,50,58
38,442,391,33954.61,13624.58,1543.92,22,50,57
38,442,391,33966.29,14758.3,1611.62,22,47,66
38,442,391,34009.78,13661.29,1543.92,22,50,56
38,442,391,34027.37,14638.57,1504.85,22,47,63
38,442,391,34112.06,14559.24,1431.3,22,47,63
38,442,391,34138.92,13414.43,1241.43,22,49,59
38,442,391,34138.92,13414.43,1342.39,22,49,58
38,442,391,34145.21,14638.57,1417.85,22,47,63
38,442,391,34190.93,13238.07,1241.43,22,49,58
38,442,391,34230.81,14541.13,1417.85,22,47,63
38,442,391,34236.34,14423.65,1161.18,22,48,61
38,442,391,34282.64,13201.41,1177.54,22,49,59
38,442,391,34292.3,13206.74,1177.54,22,49,58
38,442,391,34313.77,14220.31,1201.19,22,48,59
