Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
9,84,23,7165.95,1234.36,24.41,6,9,9
9,84,23,7209.6,1544.97,24.41,6,9,8
9,84,23,7220.6,1199.93,24.41,6,9,9
9,84,23,7311.89,1849.91,24.41,6,8,10
9,84,23,7375.57,1454.3,24.41,6,9,8
9,84,23,7391.22,1436.56,24.41,6,9,8
9,84,23,7416.53,1509.91,24.41,5,10,8
9,84,23,7448.17,1434.97,102.25,6,8,9
9,84,23,7448.79,1454.3,24.41,5,9,8
9,84,23,7539.56,1512.38,48.83,6,8,11
9,84,23,7562.37,1359.63,102.25,6,8,9
9,84,23,7607.74,1551.22,126.66,5,8,10
9,84,23,7663.19,1385.43,24.41,5,9,9
9,84,24,7012.22,1233.75,24.41,6,9,9
9,84,24,7048.56,1198.59,24.41,6,9,9
9,84,24,7286.66,1633.09,102.25,5,9,10
9,84,24,7400.8,1454.29,24.41,5,9,8
9,84,24,7416.53,1403.38,24.41,5,10,8
9,84,24,7448.03,1649.36,102.25,6,8,10
9,84,24,7448.03,1679.96,102.25,6,8,9
9,84,24,7461.17,1419.86,24.41,5,9,8
9,84,24,7498.7,1411.74,24.41,5,9,8
9,84,24,7549.15,1679.96,24.41,6,8,10
9,84,24,7562.37,1355.81,102.25,6,8,9
9,84,24,7576.48,1385.43,24.41,5,9,9
9,84,24,7586.7,1993.71,102.25,5,8,9
9,84,24,7617.99,1671.44,102.25,6,8,8
9,84,24,7656.98,1385.43,24.41,5,9,8
9,84,25,7072.31,1834.84,102.25,5,9,9
9,84,25,7214.46,1905.75,24.41,6,8,10
9,84,25,7259.72,1544.94,24.41,6,9,8
9,84,25,7275.75,1172.63,24.41,6,9,9
9,84,25,7282.45,1633.09,102.25,5,9,10
9,84,25,7334.41,1653.73,102.25,5,9,8
9,84,25,7370.38,1982.09,48.83,6,8,9
9,84,25,7373.01,1509.91,24.41,5,10,8
9,84,25,7391.22,1419.77,24.41,6,9,8
9,84,25,7396.0,1454.3,24.41,5,10,8
9,84,25,7434.9,1679.96,102.25,6,8,9
9,84,25,7577.62,1364.23,24.41,5,10,8
9,84,25,7579.14,1374.89,24.41,5,9,8
9,84,25,7703.52,1774.42,102.25,5,8,8
9,84,26,6973.85,1753.88,102.25,6,9,11
9,84,26,6995.81,1460.42,24.41,6,9,11
9,84,26,7168.25,1544.97,24.41,6,9,8
9,84,26,7170.7,1902.24,24.41,5,10,10
9,84,26,7267.8,1341.05,24.41,6,9,8
9,84,26,7276.29,1610.23,204.49,5,9,10
9,84,26,7373.01,1457.52,24.41,5,10,8
9,84,26,7450.58,1411.74,24.41,5,9,9
9,84,26,7501.07,1385.43,24.41,5,9,9
9,84,26,7517.92,1629.33,48.83,6,8,10
9,84,26,7520.42,1397.64,126.66,6,8,11
9,84,26,7607.74,1547.34,126.66,5,8,11
9,84,27,7041.6,1718.59,24.41,6,8,11
9,84,27,7101.52,1868.84,24.41,6,10,8
9,84,27,7121.6,1504.62,24.41,6,9,8
9,84,27,7145.91,1833.42,24.41,6,8,8
9,84,27,7206.4,1610.23,204.49,5,9,10
9,84,27,7259.96,1341.05,102.25,6,9,8
9,84,27,7296.21,1488.42,24.41,5,9,9
9,84,27,7715.11,1341.58,24.41,5,9,11
9,84,28,6791.82,1610.72,102.25,6,9,9
9,84,28,6980.31,1539.78,24.41,6,9,10
9,84,28,7003.23,1323.34,102.25,6,10,10
9,84,28,7038.92,1718.59,24.41,6,8,11
9,84,28,7076.23,1649.46,24.41,6,9,8
9,84,28,7226.25,1192.61,24.41,6,10,10
9,84,28,7276.29,1545.8,204.49,5,9,11
9,84,28,7303.21,1663.23,24.41,5,9,8
9,84,28,7435.24,1585.96,126.66,6,8,10
9,84,28,7484.83,1308.16,24.41,6,9,8
9,84,28,7571.74,1358.07,24.41,5,10,8
9,84,28,7606.07,1657.94,126.66,5,8,9
9,84,29,7719.49,1366.88,24.41,5,9,9
9,84,30,6867.17,1585.43,24.41,6,9,9
9,84,30,7008.07,1718.59,102.25,6,8,11
9,84,30,7198.43,1695.32,24.41,5,10,9
9,84,30,7210.19,1456.13,24.41,6,10,8
9,84,30,7232.94,1365.14,24.41,6,10,8
9,84,30,7606.07,1654.57,126.66,5,8,9
9,84,31,7392.7,1472.61,24.41,5,9,11
9,84,31,7414.94,1308.16,24.41,6,10,8
9,84,31,7597.68,1364.22,24.41,5,9,10
9,84,32,6885.74,1410.12,102.25,6,10,11
9,84,32,7094.64,1504.62,24.41,6,9,8
9,84,32,7254.27,1763.8,24.41,6,8,10
9,84,32,7276.43,1534.57,24.41,5,9,8
9,84,32,7318.14,1506.07,102.25,5,9,8
9,84,32,7389.4,1606.21,180.08,6,8,9
9,84,32,7426.02,1662.97,126.66,6,8,10
9,84,32,7586.99,1630.54,204.49,5,8,11
9,84,33,6942.29,1516.38,24.41,6,10,10
9,84,33,7208.03,1455.07,24.41,6,10,8
9,84,33,7210.74,1763.8,24.41,6,8,10
9,84,33,7265.34,1506.07,102.25,5,9,8
9,84,33,7654.68,1767.72,48.83,6,8,9
9,84,33,8051.26,1295.93,24.41,6,8,10
9,84,34,6903.5,1554.82,24.41,6,9,9
9,84,34,7121.41,1946.22,102.25,6,8,8
9,84,34,7240.98,1434.4,24.41,6,9,8
9,84,34,7253.91,1506.07,102.25,5,9,10
9,84,34,7283.4,1725.72,24.41,6,8,8
9,84,34,7355.01,1443.4,24.41,5,10,9
9,84,34,7585.48,1671.78,24.41,6,8,10
9,84,34,7603.16,1465.44,48.83,6,8,10
9,84,34,7615.95,1465.44,24.41,6,8,10
9,84,34,7861.82,1336.28,102.25,5,9,9
9,84,34,7956.86,1391.72,24.41,6,8,10
9,84,35,6322.5,508.91,24.41,5,9,8
9,84,35,7283.4,1660.26,24.41,6,8,8
9,84,35,7389.4,1567.23,180.08,6,8,9
9,84,35,7572.69,1551.67,24.41,6,8,10
9,84,35,7597.66,1499.28,24.41,6,8,10
9,84,35,7602.71,1465.44,24.41,6,8,10
9,84,36,6164.39,508.91,24.41,5,8,8
9,84,37,6042.92,599.23,24.41,5,8,8
9,84,37,6055.2,567.28,24.41,5,8,9
9,84,37,6098.88,508.91,24.41,5,8,8
9,84,37,6164.39,468.01,24.41,5,8,8
9,84,38,6030.64,679.92,24.41,5,8,8
9,84,38,6042.92,468.01,24.41,6,8,8
9,84,38,6042.92,508.91,24.41,5,8,8
9,84,38,6098.88,468.01,24.41,5,8,8
9,84,39,6019.21,620.25,24.41,5,8,9
9,84,39,6030.64,468.01,24.41,6,8,8
9,84,39,6030.64,500.15,102.25,5,8,8
9,84,39,6030.64,508.91,24.41,5,8,8
9,84,39,6042.92,468.01,24.41,5,8,8
9,84,40,6019.21,496.01,24.41,6,8,8
9,84,40,6019.21,533.47,24.41,5,8,8
9,84,40,6030.64,468.01,24.41,5,8,8
9,84,40,7033.94,1061.42,0.0,5,9,10
