Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,796,346630.16,87983.59,5875.12,65,116,198
85,884,796,347156.11,87833.98,5875.12,65,116,198
85,884,796,347157.22,87833.98,5875.12,65,116,197
85,884,796,347619.93,87759.29,5875.12,65,116,197
85,884,796,347640.92,87575.33,5875.12,65,116,197
85,884,796,347680.24,87552.13,5875.12,65,116,198
85,884,797,296675.65,80339.37,7147.41,65,115,198
85,884,797,296679.45,80339.37,7147.41,65,115,197
85,884,797,336682.86,89928.39,6022.96,65,116,197
85,884,797,336967.87,89928.39,6022.96,65,116,196
85,884,797,337058.68,89843.14,6022.96,65,116,197
85,884,797,339543.96,89745.76,5996.83,65,116,197
85,884,797,340074.28,89684.1,5996.83,65,116,197
85,884,797,340189.06,89450.41,5996.83,65,116,197
85,884,797,340222.02,89438.6,5996.83,65,116,197
85,884,797,340918.03,89370.52,5996.83,65,116,197
85,884,798,281917.97,95410.4,6260.3,65,114,200
85,884,798,282115.77,95331.72,6260.3,65,114,200
85,884,798,295178.4,80903.06,7354.85,65,115,195
85,884,798,295208.49,80784.56,7380.98,65,115,198
85,884,798,295222.52,80890.65,7354.85,65,115,195
85,884,798,295709.1,81309.88,7354.85,65,115,194
85,884,798,296247.33,80784.56,7354.85,65,115,196
85,884,798,296298.29,80863.74,7354.85,65,115,195
85,884,798,296867.19,80339.37,7146.9,65,115,198
85,884,798,335106.48,90036.33,6030.5,65,116,196
85,884,798,335832.43,89928.39,6030.5,65,116,196
85,884,798,336235.14,89928.39,6022.96,65,116,196
85,884,799,281890.08,95604.25,6251.23,65,114,200
85,884,799,335015.67,90039.77,6030.5,65,116,196
85,884,800,282465.72,95607.38,6251.23,65,114,199
85,884,800,305065.68,85335.03,8152.79,65,116,187
85,884,800,305320.02,84312.7,8152.79,65,116,188
85,884,800,305320.02,84489.72,8152.79,65,116,187
85,884,800,305387.06,84432.66,8152.79,65,116,187
85,884,800,333716.15,90236.75,6030.5,65,116,195
85,884,800,334532.51,90039.77,6030.5,65,116,195
85,884,801,281810.81,95744.52,6039.36,65,114,200
85,884,801,281810.81,95757.93,6251.23,65,114,199
85,884,801,282145.56,95711.68,6251.23,65,114,199
85,884,801,302482.4,84026.37,7731.94,65,116,193
85,884,801,302685.45,83865.72,7731.94,65,116,193
85,884,801,302767.53,83815.17,7731.94,65,116,193
85,884,801,302838.58,83783.54,7927.18,65,116,193
85,884,801,302838.58,83795.25,7953.31,65,116,192
85,884,801,302864.45,83847.25,7947.89,65,116,192
85,884,801,302864.45,83903.38,7974.01,65,116,191
85,884,801,331710.86,90687.08,6216.25,65,116,195
85,884,801,331991.86,90687.08,6004.38,65,116,195
85,884,801,332566.45,90228.37,6030.5,65,116,194
85,884,801,337346.89,92425.18,6645.03,65,115,194
85,884,802,281810.81,96263.58,6039.36,65,114,199
85,884,802,283429.43,96130.11,6039.36,65,114,199
85,884,802,283907.56,96053.28,6039.36,65,114,199
85,884,802,283907.56,96053.28,6407.36,65,114,198
85,884,802,304335.8,84631.29,7974.01,65,116,189
85,884,802,304335.8,84631.29,8000.14,65,116,188
85,884,802,304437.05,84726.85,8000.14,65,116,186
85,884,802,305378.9,84432.66,8152.79,65,116,187
85,884,802,335613.9,91976.68,6645.03,65,115,195
85,884,802,336106.84,91697.32,6645.03,65,115,195
